id,y
861,110.660874318
864,92.9927327163
865,110.617864187
866,91.0970841586
867,91.9318346286
869,93.029341254
871,90.2610766394
872,110.122182989
882,100.974636345
883,91.8048091157
885,92.5305692761
888,92.5083322976
893,109.507068079
901,106.734699538
903,102.09971781
904,90.5897418703
905,101.526475158
910,92.6054830254
911,107.271158663
914,113.207590872
918,116.014124338
921,90.1414602177
928,91.9614106183
929,103.034533746
932,91.2619980595
933,102.65524057
934,92.6054830254
935,110.065785823
937,78.7066288841
939,92.3329635008
940,101.008198511
941,93.6327290508
942,101.56542169
943,92.1405031029
944,100.744769085
947,110.134590974
949,110.182850826
951,111.165588576
952,91.806828842
953,102.09971781
954,76.5089488515
957,109.739326905
959,90.5713121266
960,118.077479031
963,114.320817037
965,110.134590974
967,101.243342274
971,91.0937366705
972,76.9553864634
973,92.5241675188
974,110.533395632
975,91.8821914242
978,117.537226611
980,112.38895721
981,94.299316042
984,113.433099875
986,92.6054830254
988,90.5665186629
989,109.145817333
990,103.245026922
992,106.734699538
996,91.8587989211
999,113.559954731
1000,90.4377494454
1001,110.617864187
1002,90.5643749279
1003,109.998156201
1004,91.7567686362
1008,109.235951653
1009,92.2603938912
1010,117.96467495
1012,118.100605641
1013,90.2365699081
1014,118.910033176
1015,91.6043827165
1016,116.984208093
1019,93.6491829077
1020,112.055737863
1021,92.6054830254
1022,102.035499343
1024,92.6054830254
1025,78.0414988769
1027,92.8575761499
1028,105.269213724
1029,90.8082403133
1030,92.8833101695
1033,110.321080955
1036,90.7498990638
1037,110.843945744
1038,90.3276147303
1042,92.3329635008
1043,101.559179791
1044,91.4546098001
1045,109.649988784
1047,117.32427789
1050,91.9392974621
1051,109.987969371
1054,91.8415639643
1056,94.299316042
1057,91.7728424659
1059,92.0860597447
1062,116.063765072
1063,101.361236452
1064,94.299316042
1066,91.3477610546
1070,102.753608663
1076,109.833800532
1077,99.6900514557
1078,110.312333643
1080,111.935852892
1082,111.933069209
1083,92.2119944268
1089,110.732207291
1091,92.9085810481
1093,90.5909625842
1097,94.1135280325
1099,90.5222196697
1101,93.2511655978
1103,92.191702566
1104,109.7263644
1106,109.545965257
1109,92.0487211119
1110,112.104776795
1111,91.2771643953
1112,110.902338063
1114,92.0863431586
1116,92.0937239715
1117,110.013190695
1120,92.5388367224
1124,110.234220859
1125,90.828939897
1126,109.882693541
1134,109.813246366
1137,91.9127700088
1138,111.446230587
1144,110.300637301
1145,92.0841226867
1146,90.5391675819
1148,92.2678112072
1150,92.3071358655
1152,102.662184673
1153,95.7858256669
1154,101.526183046
1155,92.3425507108
1157,92.0634380918
1162,92.4157235375
1165,110.036307545
1166,90.3044365537
1167,101.887981381
1168,93.2040802954
1169,101.772525541
1171,117.318735552
1172,94.4851279273
1173,101.772525541
1174,92.225918284
1176,92.4427146337
1177,100.942389279
1178,91.4462839224
1182,110.32363112
1186,92.9029107664
1187,112.305750739
1188,92.8143273898
1189,126.692979338
1191,104.523837406
1192,92.6378422168
1197,110.237816093
1198,91.6002315116
1200,77.1951802041
1201,92.3659127659
1203,92.4675744851
1209,114.302957582
1214,101.542454512
1218,109.511143161
1222,96.7381413424
1226,93.0500532697
1228,91.5180514958
1230,91.2413997493
1232,77.1176447373
1233,92.5264127397
1236,115.986950561
1238,92.7458584933
1241,110.307337633
1244,104.325280622
1246,93.3099682247
1247,111.089294553
1250,111.572745337
1251,91.2918374619
1254,116.378108818
1255,94.0586806033
1256,108.865579365
1257,91.1554776371
1258,89.9563803446
1259,110.213406886
1260,91.9827428352
1263,110.125732677
1267,76.9889840036
1268,109.668970673
1271,92.4513704534
1272,109.660573106
1274,103.366323281
1275,92.4157235375
1276,110.09788038
1277,90.4424507335
1279,90.5391675819
1281,91.8441724948
1282,92.8143273898
1283,110.186303881
1285,113.356369434
1286,92.2156281787
1289,111.474715781
1296,110.235452212
1299,91.950544195
1301,92.0063122284
1306,92.3434667628
1307,91.9069279351
1308,90.9569721025
1313,110.09788038
1314,93.3628344857
1315,112.104776795
1316,91.411290795
1317,110.293486085
1319,90.2199295509
1323,92.8403613565
1324,101.811984178
1325,91.1393064527
1328,101.617099037
1329,90.6121352364
1330,110.652833485
1331,91.3823673009
1332,101.793540921
1337,95.208207937
1338,110.281479345
1339,91.3799564852
1340,110.047506234
1343,112.374525376
1347,101.801978156
1348,91.3061470503
1349,104.546219784
1352,91.2984515899
1354,94.7254299512
1359,109.662713408
1360,93.5661575935
1363,110.968495336
1364,92.4681797582
1365,101.44528749
1366,92.3049921698
1372,91.1185702201
1375,101.217398119
1376,91.8851844867
1378,92.004962003
1379,111.155742642
1380,93.5028323013
1381,100.933871544
1384,117.262312192
1387,92.1225408832
1388,110.258960027
1392,76.1494094411
1394,105.13786277
1395,93.2815094267
1396,110.965765432
1398,91.5562669371
1399,110.965765432
1400,91.2562361165
1401,91.5415649003
1403,93.6240319734
1404,110.189000683
1406,110.965765432
1407,91.9197505367
1408,110.739366969
1410,77.4637737503
1412,110.945267539
1413,91.7457406836
1415,93.4572952771
1420,110.739366969
1422,109.536782075
1423,110.264483664
1424,110.739366969
1425,92.2412450574
1426,77.4637737503
1427,92.4394828998
1429,90.9030313993
1430,111.866645853
1431,94.074562562
1432,101.742138973
1434,112.510023626
1437,92.6808725921
1438,109.150495739
1440,111.439572271
1441,110.862796176
1442,91.1865153353
1444,110.238669716
1445,93.1612342131
1446,102.312007872
1448,91.7608346265
1453,91.9411266865
1454,110.945267539
1455,92.6382077645
1456,112.464101555
1458,110.945267539
1459,91.541796242
1461,91.2908049394
1465,92.1225408832
1466,108.923838793
1469,92.9545994136
1472,91.9411266865
1474,92.2428509798
1477,110.996766453
1479,109.1828457
1482,89.8627410363
1483,77.1499746762
1487,93.0216886782
1488,111.593910264
1490,110.76423541
1492,109.36369642
1494,114.634983568
1496,101.730347043
1497,91.3848500424
1499,96.0735691583
1502,92.9408520454
1507,110.40863811
1508,91.2984515899
1509,109.168407528
1511,90.9513487496
1512,110.25120444
1513,114.319439624
1514,102.918558854
1518,111.812105351
1519,91.2385378487
1522,111.459748188
1524,77.437524493
1527,91.1865153353
1529,92.5700832294
1532,102.745514348
1536,111.713618263
1537,114.299047107
1539,104.403612424
1542,120.005780995
1543,91.8851844867
1544,102.50893763
1545,77.6206108463
1550,91.8986310253
1551,108.916278139
1554,116.509250663
1556,103.134138231
1559,91.7673237868
1560,77.5194043325
1562,92.8500295589
1566,91.2376168399
1567,111.163176279
1569,111.838878437
1570,111.065378626
1571,111.041368607
1574,91.2984515899
1578,102.527218284
1580,92.367761353
1583,109.327317437
1584,91.2984515899
1585,110.073106022
1586,98.3849522456
1587,110.308479424
1588,90.7837049937
1590,114.22834043
1592,101.30637592
1596,110.503581308
1598,109.525003355
1599,91.8683955953
1604,116.370918016
1606,101.018760856
1607,91.7457406836
1608,102.671114196
1609,117.305537034
1611,92.2765573247
1613,94.7080490025
1616,93.7798735872
1619,110.333305865
1620,92.6322309463
1621,111.5964757
1622,90.8466876654
1625,105.850444579
1627,117.305537034
1629,111.595405678
1634,93.6478099109
1636,92.1435886418
1638,102.196995603
1639,92.0910248499
1641,92.0230644644
1643,92.5458365232
1644,102.064645124
1645,126.850403003
1646,91.4520986989
1647,115.381022408
1648,95.9669478708
1652,92.367761353
1653,111.059927243
1656,121.124617892
1658,91.8683955953
1659,112.429656819
1661,90.8549503589
1663,91.7457406836
1664,111.290148764
1665,92.2497331865
1666,103.134138231
1667,101.723222716
1668,77.6949709999
1669,102.429978007
1670,94.7592283016
1672,110.629420894
1674,118.806957456
1677,111.593910264
1678,97.8355769999
1679,113.527973973
1680,93.9763927272
1683,102.575863727
1686,101.813431695
1687,110.528788181
1689,111.907043649
1690,90.5814941096
1691,114.295958384
1692,110.726128398
1693,91.2984515899
1695,92.041839464
1696,91.9411266865
1697,112.235430333
1700,103.134138231
1701,93.2867620947
1702,109.881464488
1703,92.128291573
1704,111.476652365
1706,92.9732768654
1707,113.648236837
1708,98.4580094415
1710,92.1348393483
1711,100.934539568
1713,108.921850897
1717,100.502236989
1719,102.527218284
1720,91.757407371
1722,92.453971681
1725,102.111588745
1726,98.2349695382
1727,104.692801218
1729,109.686869258
1730,93.565542018
1731,110.121859749
1733,103.134138231
1734,92.5387777281
1735,109.656792351
1738,94.698732161
1742,91.9966599984
1745,118.806957456
1747,93.4516524184
1749,95.2822683009
1751,92.950122631
1752,77.2903414418
1753,117.744864945
1754,92.0242355964
1755,92.8212805762
1756,103.978187802
1758,110.19641978
1759,92.5863917637
1760,106.770035921
1761,110.491329836
1762,91.7828456667
1763,109.842414958
1764,87.8348711156
1766,92.2540995283
1768,92.7904901685
1769,77.4357987424
1771,110.229127129
1772,92.153640368
1773,101.064239752
1774,91.3024217457
1775,110.886508886
1777,110.483306694
1779,92.5863917637
1780,111.831636062
1787,92.0658637905
1788,91.947138498
1790,96.930298278
1796,111.610090285
1801,91.0227338189
1803,93.9332198167
1807,110.131950985
1809,116.580157019
1812,92.1133041948
1813,113.853158371
1814,92.667475217
1815,109.360903408
1816,92.8390054036
1818,91.8665762808
1820,90.8509287351
1821,113.335959768
1822,94.167809378
1825,93.5396020115
1826,101.429493341
1828,94.2575164652
1831,101.547503602
1836,113.204781411
1837,90.9717432883
1841,92.2700551003
1844,102.982538399
1848,91.7531757654
1851,104.115730672
1852,92.7623617319
1853,95.8375361613
1854,109.719113293
1856,91.8641353223
1859,112.917029458
1860,92.6919607668
1861,77.4799064299
1863,112.243269548
1865,95.1818328294
1866,104.424191885
1867,93.0135833547
1868,91.7111870549
1872,94.8165204106
1879,92.1265402715
1880,101.643497969
1882,91.7332661915
1885,102.037820429
1887,101.518913111
1888,90.8389160347
1890,133.158385977
1894,93.2255338196
1895,101.906930612
1896,96.9145615299
1897,111.318667673
1900,112.313157214
1901,91.7071146378
1902,111.479430199
1905,93.2901604591
1906,108.588174885
1912,102.312649092
1915,96.6709961684
1916,104.965808457
1917,90.9779926739
1918,100.999132257
1920,78.004997999
1923,92.8532743675
1924,101.74902465
1925,97.3579797203
1930,117.339621663
1932,110.990007807
1933,90.4720338021
1934,109.872968818
1935,91.4358115428
1940,77.4408567071
1941,92.1873068166
1942,116.921524045
1943,90.7564260437
1944,90.1717295166
1945,111.145973151
1948,114.304869034
1949,91.8509846998
1952,91.286837048
1954,91.1958579231
1955,110.754746345
1958,91.1137472223
1959,76.9718138804
1960,109.842414958
1963,93.8452842521
1965,90.9361383925
1968,101.66985087
1969,92.4807375528
1971,92.8892915642
1972,111.227641593
1973,91.9538213998
1975,91.5362749086
1977,91.9564111797
1978,92.1363706225
1979,109.473395973
1981,91.3228346094
1982,111.894102813
1987,111.759450293
1988,91.0635402002
1993,91.0433194169
1997,91.7021233641
1999,93.5489168412
2001,94.5766665748
2002,111.527662034
2003,96.9859908091
2004,76.7414093544
2006,110.430184881
2007,92.4896558967
2009,105.597963514
2010,92.0656243663
2013,96.6025012074
2018,77.5139355307
2022,103.686493888
2024,118.450952854
2025,93.8398249814
2026,109.744409141
2030,105.607842624
2031,92.2414054615
2032,102.312649092
2033,94.3071320018
2035,91.9294630873
2036,116.179304161
2037,91.6520288472
2040,93.2978113112
2043,113.843594313
2044,111.72750681
2046,105.220442841
2054,110.044642045
2055,92.5705052251
2056,111.990058265
2059,91.3991965337
2060,91.7071146378
2062,89.3187420515
2063,109.347309474
2066,93.234330875
2067,110.677981184
2072,110.029108702
2073,110.677234979
2074,92.0153723193
2075,112.029140079
2076,92.3291119164
2080,95.6494957808
2082,91.7071146378
2085,109.854780691
2087,111.828582761
2091,109.78128296
2092,95.5388989096
2093,111.990058265
2098,91.7587226735
2101,109.842414958
2102,92.3664077449
2103,77.4408567071
2105,105.27928835
2106,92.4567701646
2107,111.611227382
2110,92.2869234516
2114,91.7737083585
2115,117.091858739
2117,77.7493240829
2118,92.7478661903
2119,101.97555493
2120,93.3414241946
2122,91.9512674799
2123,111.28185651
2126,92.6198374371
2127,102.713413843
2128,92.2323366627
2129,113.984937151
2132,95.5588445375
2135,102.512475031
2138,92.2560983087
2139,117.982942733
2141,110.362871062
2142,90.5582240904
2146,92.0296287321
2151,113.59838796
2157,102.335243816
2159,113.476731528
2162,92.1390061544
2164,114.10649635
2167,89.6862508576
2168,109.505264326
2171,89.9589320688
2173,92.5333522021
2174,105.508867625
2175,90.295186971
2178,92.1852194847
2180,96.3534171718
2185,110.913447364
2189,90.6526221402
2190,110.423217646
2192,101.344110728
2194,111.189449485
2200,114.908757823
2201,95.3593242329
2203,109.549280016
2204,93.5283507959
2205,109.130232299
2209,109.799135524
2213,101.945805269
2214,92.1676954892
2215,111.61977455
2216,93.6265517957
2218,92.2896038517
2219,101.263734998
2220,92.5854304199
2222,90.370382484
2223,111.923419477
2225,110.292183003
2226,99.0342174304
2230,91.1396780845
2233,109.909885193
2234,109.381563176
2235,93.5283507959
2236,77.169168842
2237,91.2475137573
2240,113.392905278
2241,91.842847066
2248,101.941260087
2249,92.1427802302
2250,111.585667423
2252,110.981124618
2253,97.5792028835
2254,110.837147669
2256,82.0679930846
2258,90.760346719
2259,113.949778178
2262,94.6652270628
2265,92.5788040486
2266,104.378469629
2269,92.0035954999
2271,92.3247794251
2273,92.3678610438
2274,109.780417931
2275,94.4302020184
2277,92.7179822044
2279,93.5200221573
2280,77.1775493353
2282,96.5839490408
2283,100.598613656
2288,90.8365025168
2289,111.643974387
2291,93.510951473
2292,114.61265046
2297,92.7398109187
2298,101.632324832
2299,92.1443523324
2300,112.737599774
2301,91.4007250202
2304,92.3414138632
2305,101.961755078
2306,94.6652270628
2308,92.0491459385
2309,111.68667274
2311,91.9692023658
2312,102.888625161
2316,101.464427682
2321,100.531264293
2322,109.268316861
2325,101.622841504
2326,91.6384187972
2329,114.61265046
2330,92.2672123679
2331,100.466489792
2332,110.532318094
2333,94.6652270628
2334,101.32609827
2335,108.643047273
2337,109.421475523
2338,91.1953254684
2340,110.532318094
2342,109.121275383
2345,91.4885895885
2349,91.5175542896
2351,78.5909106822
2352,92.6015729533
2354,110.001840682
2355,115.824337316
2357,110.263073307
2358,92.0608944036
2360,91.5464973194
2361,110.001840682
2364,91.0157637075
2366,92.8732175438
2369,101.933028623
2370,91.53148244
2371,109.467642126
2373,114.106412411
2374,90.7697602309
2376,109.907578561
2378,111.48655707
2382,92.2939637505
2383,91.9202451412
2386,101.317369093
2387,92.8774475577
2389,92.8318955474
2390,120.873085972
2392,90.6467865611
2398,110.525229843
2399,92.2581211688
2400,97.2659555322
2401,109.072736241
2402,91.8807698465
2404,89.6888467232
2407,122.152350468
2408,110.194522318
2409,114.44958206
2412,77.908333435
2413,93.434716523
2415,90.5349477885
2420,106.407748422
2422,91.1039430831
2423,100.896364873
2426,91.0235137824
2432,92.3413017552
2434,91.8945551388
2435,95.9569137693
2436,110.439487208
2438,109.277531117
2440,109.737486805
2443,90.6659850536
2444,90.6192909527
2447,101.849337292
2450,90.5852088893
2454,91.3039964668
2455,109.413381181
2459,94.9521155967
2460,107.511553996
2463,90.7144970068
2465,92.1004843377
2468,77.5553395789
2469,94.6043973241
2474,91.6819382095
2478,91.3435389087
2480,91.2015304733
2481,112.310101718
2489,97.7120599262
2490,108.955984917
2492,90.7889021278
2496,94.9302567551
2497,113.304883657
2500,92.3233366436
2505,95.243226847
2507,90.7702846406
2508,109.118585223
2509,92.7406167188
2510,78.9854516656
2513,91.1008882712
2515,97.7120599262
2518,91.9202451412
2519,113.015347009
2520,91.9202451412
2521,112.322776542
2523,109.438259796
2525,92.2028804738
2529,109.031013334
2530,93.8543293986
2533,109.720923181
2535,90.7612242086
2538,101.449544315
2544,109.541115194
2553,110.050561468
2556,89.6788065656
2558,91.4204168833
2559,115.144641993
2560,91.9882046206
2561,109.690464238
2562,92.2545670932
2563,109.332192062
2564,91.7310897902
2565,109.583968611
2567,104.961892715
2572,91.4477761712
2575,94.2497812246
2576,111.618297635
2577,90.2121139507
2578,92.2751310542
2579,111.119854002
2580,91.6157477216
2582,111.726968131
2583,90.9651214179
2587,90.4900534917
2589,110.734513835
2590,92.5491409114
2591,109.029244049
2594,92.3500554777
2597,91.6332549693
2598,101.681108219
2599,92.3785323209
2600,101.138722212
2602,110.105808722
2603,91.4477761712
2604,100.451668983
2606,110.732169705
2607,76.9648475663
2608,98.0955586374
2613,108.942302375
2614,92.3119273232
2615,110.996054062
2617,110.294778825
2620,92.1134470021
2623,115.033067332
2624,91.6562786073
2627,108.942302375
2629,76.9648475663
2630,92.8618067982
2632,92.7602838206
2636,91.1735422072
2639,92.0548164434
2640,104.614097194
2642,109.029244049
2644,101.768767872
2646,106.514973826
2647,91.2703670266
2649,91.1598696998
2650,106.611425937
2652,101.851670388
2653,100.580540236
2655,111.192066809
2657,109.98425526
2659,110.029878438
2662,91.5351024173
2663,112.924049007
2664,92.3119409437
2665,100.887101463
2670,91.8599990577
2671,101.243855693
2672,90.4767622864
2675,101.839976185
2677,110.647825055
2679,112.97398862
2683,109.686849669
2684,91.8948675378
2685,91.5655749898
2688,101.254726411
2689,92.5316423786
2690,101.864569305
2693,97.4656348728
2694,111.34582599
2697,99.4355391253
2699,91.1487362045
2703,92.0051081119
2705,100.707081043
2709,77.2314213063
2710,92.1130957596
2711,110.300781994
2712,91.3056077421
2713,92.3822302505
2714,110.954069715
2715,89.931454411
2717,90.385757856
2718,110.631780385
2720,109.583844981
2721,91.9231555719
2726,92.655027339
2728,93.1565970765
2731,100.911481814
2732,109.855530312
2734,91.9868016763
2736,101.315909509
2737,91.5706574884
2738,100.610273151
2739,111.710218242
2746,91.4582104605
2749,100.880078047
2751,137.670819686
2752,101.618530359
2753,93.1256645351
2757,103.371325505
2758,91.847405674
2759,113.454830071
2760,107.652566975
2762,109.185440828
2764,90.6685755306
2765,108.400493036
2769,110.621474308
2771,109.666752457
2774,92.452112649
2776,91.641971252
2777,117.005311697
2778,90.8429225778
2779,110.456094842
2782,90.1284767914
2784,90.9183095854
2787,90.7548217157
2789,90.7060435129
2792,90.300606098
2798,90.8466005504
2799,101.883694607
2800,91.5920381163
2801,76.9258862197
2802,91.5395542909
2804,90.5359305515
2807,100.890583775
2808,91.7891435991
2809,111.07829767
2811,116.433664227
2812,90.7591134866
2814,89.2914902913
2816,92.5637346198
2817,110.999646949
2818,111.638185492
2820,110.636525291
2821,77.1602058277
2822,91.8137596214
2823,100.775805154
2824,91.4165127734
2826,89.8991158087
2829,90.524445485
2834,92.6848400862
2835,77.4784764876
2838,91.2772467662
2839,110.482345578
2840,90.9741573543
2841,111.665892418
2842,93.3573649887
2846,110.492113151
2848,92.6678218509
2849,91.3713354671
2850,111.164478266
2851,91.9601371449
2853,92.2179551902
2854,109.029395989
2858,110.145615556
2861,90.8627765453
2864,90.5510039621
2865,111.75584092
2866,109.277419427
2867,90.5401308839
2868,109.83042849
2870,109.949492077
2877,115.412927095
2878,108.942453166
2880,110.104310542
2882,76.1670343447
2883,92.7674544673
2884,100.748479776
2885,92.8470566138
2887,95.8836759318
2888,109.677876749
2889,92.3848254962
2890,101.447964843
2891,91.62365822
2892,117.011066775
2893,91.8053009501
2898,110.51435918
2899,90.6343776569
2900,112.159617303
2901,91.4496749305
2909,92.0172526788
2910,112.286627766
2911,110.656325499
2913,112.870119657
2914,91.5528108256
2918,90.7901297155
2919,108.334430947
2920,92.379338493
2921,108.942453166
2922,97.3055642057
2923,101.899322241
2925,109.668863243
2926,91.3019619112
2927,109.344260943
2929,110.37773816
2933,90.8276945477
2934,110.575960903
2936,109.782253693
2941,100.938880149
2942,92.2071375995
2943,110.16313049
2945,101.582525389
2950,92.3600668167
2951,109.632231319
2953,114.442359601
2954,92.0713304142
2955,101.628801903
2956,97.2423617547
2960,92.5799419001
2962,92.2773034814
2963,107.481920555
2964,101.618906675
2966,76.6288561385
2967,94.4208494487
2968,111.034565923
2969,91.2110313508
2971,90.8947705393
2972,102.995618573
2974,92.0424689692
2975,110.231646923
2977,119.499721574
2980,112.454521934
2981,92.0086049423
2983,93.5867278386
2984,103.056920143
2985,114.680976803
2986,103.710247018
2987,102.995618573
2989,92.7113925619
2990,109.879160816
2991,93.0725876591
2992,77.065001234
2995,106.259311948
2996,100.971913052
3002,110.524839406
3004,111.073547069
3005,114.428377814
3006,92.2442180062
3010,92.8241056768
3011,100.984187438
3014,91.7394295121
3015,91.6164268365
3016,92.4876983385
3017,109.20210883
3018,91.4942525355
3021,100.848749665
3024,101.620214986
3028,91.9319491582
3030,91.319188667
3032,92.4765153069
3039,95.1426003528
3040,103.211456403
3041,117.261238796
3043,105.450805679
3044,111.500564704
3046,111.400844603
3055,91.8343937949
3056,111.801104586
3058,92.5783774502
3059,109.902299354
3061,117.151022112
3063,101.704646153
3066,94.9771410748
3067,101.620214986
3068,76.9934581784
3069,91.988404053
