id,y
393,112.051208496
395,94.8747253418
396,104.271255493
399,79.1155853271
406,112.324066162
408,112.324066162
409,94.0685424805
410,80.4892272949
412,112.013999939
413,94.4256210327
419,94.3208389282
420,112.792289734
421,94.421836853
430,102.489112854
434,94.2757339478
436,94.854347229
437,94.2953796387
438,94.6842880249
439,113.298553467
440,94.8139724731
443,112.793823242
446,94.7592010498
448,94.219909668
452,94.6127090454
453,104.148666382
457,104.355354309
458,94.2757339478
459,114.014190674
460,104.214538574
462,104.290260315
464,104.123138428
465,115.145904541
467,114.544410706
471,111.508018494
472,79.1330718994
473,94.1483917236
475,94.8391571045
480,94.8700866699
488,112.713600159
490,111.568771362
491,104.168617249
492,79.34375
493,94.2989501953
497,94.4466781616
498,112.229927063
499,94.8477249146
500,103.71521759
501,94.2757339478
502,114.407989502
506,79.3892974854
510,111.640663147
511,93.8870162964
512,93.9434509277
516,111.009918213
518,94.0947036743
519,114.34664917
521,94.134552002
522,112.281898499
526,112.143157959
529,94.2244796753
532,112.162361145
533,94.2205810547
536,112.974456787
537,102.500244141
539,94.8700714111
540,104.174659729
541,94.7335357666
543,94.2757339478
546,111.817893982
547,94.2716674805
548,79.4684677124
551,94.2935409546
552,104.111961365
556,104.091079712
557,94.8725204468
558,112.413108826
559,94.8391418457
560,105.304046631
562,105.317489624
566,94.8614196777
570,112.229927063
571,94.2953796387
572,104.731643677
573,94.8672027588
575,115.145904541
576,111.788574219
577,94.4469909668
579,94.2183761597
580,111.929367065
581,111.528900146
589,111.568771362
591,103.665496826
593,94.2731399536
594,104.124526978
595,94.5622253418
598,94.2935409546
602,111.840194702
604,112.252807617
606,112.707557678
608,94.6677627563
609,104.182136536
610,94.2847290039
616,111.764068604
617,94.7548751831
618,103.767883301
620,103.865791321
622,112.508750916
623,94.4408416748
624,112.544189453
626,112.130233765
628,112.190200806
629,94.1434249878
630,112.68913269
637,94.7801132202
638,104.049346924
643,94.7221603394
645,94.8700866699
646,114.540740967
648,94.9866409302
652,94.8614196777
653,94.2863922119
654,112.229927063
656,111.80329895
657,94.6488265991
659,94.3128433228
660,104.148048401
663,94.1421661377
664,112.252716064
666,104.090187073
668,111.790092468
669,94.2107315063
671,94.8567428589
675,94.6258773804
677,94.8309173584
678,111.733589172
679,104.321166992
682,94.8836898804
685,104.163146973
687,94.2714996338
688,94.1726226807
693,112.29977417
696,94.7641143799
698,94.877281189
701,94.5064926147
704,104.190879822
705,115.659561157
709,112.403778076
710,94.3661880493
711,103.965896606
712,94.9499588013
714,112.025398254
715,94.6878738403
716,111.571899414
717,94.1750869751
720,115.149543762
721,94.12059021
724,105.682037354
725,94.8027038574
726,114.762733459
728,112.411155701
731,94.7328109741
734,104.153282166
738,94.5912857056
745,112.2890625
746,94.0142745972
751,80.4930267334
754,94.7878952026
756,94.721244812
758,94.3458023071
759,113.759040833
761,115.538963318
766,94.6667404175
767,111.692459106
768,94.5005950928
769,112.581069946
770,94.9977645874
771,79.4453125
772,104.290283203
773,94.3194351196
774,111.737037659
776,112.223022461
777,94.3059539795
780,116.502716064
782,104.181015015
787,103.725280762
788,94.8959655762
792,94.5237808228
793,111.945755005
798,95.1295928955
800,94.7472991943
806,111.571899414
809,112.241645813
811,113.82244873
812,93.9369812012
814,115.152259827
816,104.039161682
817,94.8650283813
818,107.373573303
820,112.923583984
823,94.34765625
829,94.7301177979
830,113.790527344
831,93.8620071411
834,111.712638855
839,94.6702423096
841,79.6586761475
844,104.194488525
845,94.3016281128
848,93.9957962036
850,94.3746566772
851,104.098052979
852,94.2014923096
854,94.7828903198
855,94.8603515625
856,107.822799683
859,103.83442688
861,111.737037659
864,94.9030914307
865,111.737037659
866,94.7328109741
867,94.352432251
869,94.9480667114
871,94.1794891357
872,111.571899414
882,103.858444214
883,94.34765625
885,94.8311233521
888,94.7989120483
893,111.593284607
901,111.724525452
903,104.174964905
904,94.9152450562
905,104.123657227
910,94.9461135864
911,111.789749146
914,112.788871765
918,114.097328186
921,94.4681472778
928,94.2701873779
929,104.147720337
932,94.3460235596
933,104.237472534
934,94.9461135864
935,111.836074829
937,79.7292861938
939,94.9451217651
940,103.693565369
941,94.3858566284
942,104.186401367
943,94.8709335327
944,104.102584839
947,111.584068298
949,112.355400085
951,112.053916931
952,94.6676483154
953,104.174964905
954,79.2466964722
957,112.239692688
959,94.4942474365
960,114.635612488
963,115.152259827
965,111.584068298
967,104.094177246
971,94.5995635986
972,79.2513427734
973,94.9220199585
974,112.223022461
975,94.5325241089
978,115.484558105
980,112.265937805
981,94.9152450562
984,112.875213623
986,94.9461135864
988,94.4942474365
989,111.744796753
990,104.497344971
992,111.724525452
996,94.3662033081
999,113.445381165
1000,94.3648300171
1001,111.737037659
1002,94.4942474365
1003,112.223022461
1004,94.4752426147
1008,111.757888794
1009,94.2527160645
1010,105.527610779
1012,114.934303284
1013,94.1921691895
1014,114.076499939
1015,94.1734924316
1016,115.724502563
1019,94.0398712158
1020,112.575546265
1021,94.9461135864
1022,104.169090271
1024,94.9461135864
1025,79.9719390869
1027,94.9461135864
1028,104.334480286
1029,94.2511367798
1030,94.8106765747
1033,112.223022461
1036,94.2073822021
1037,111.876098633
1038,94.496925354
1042,94.9451217651
1043,103.815719604
1044,94.360786438
1045,111.693145752
1047,114.412223816
1050,94.34765625
1051,111.584068298
1054,94.3473052979
1056,94.9152450562
1057,94.3536529541
1059,94.6426010132
1062,104.268577576
1063,104.15536499
1064,94.9152450562
1066,94.4498062134
1070,104.43283844
1076,111.706695557
1077,103.161781311
1078,111.580993652
1080,112.440231323
1082,112.211280823
1083,94.7925567627
1089,112.694419861
1091,94.7989120483
1093,94.3657836914
1097,94.8399276733
1099,94.3344802856
1101,94.9461135864
1103,94.5525512695
1104,111.697929382
1106,111.71031189
1109,94.2221069336
1110,112.432647705
1111,94.4164199829
1112,111.902679443
1114,94.3536529541
1116,94.1881866455
1117,112.36870575
1120,94.721244812
1124,112.224411011
1125,94.1895446777
1126,112.249725342
1134,111.797241211
1137,94.7097396851
1138,112.202552795
1144,111.550285339
1145,94.6401443481
1146,94.1726226807
1148,94.5525512695
1150,94.7185668945
1152,104.205215454
1153,94.9382705688
1154,103.872344971
1155,94.9451217651
1157,94.1726226807
1162,94.9451217651
1165,112.241645813
1166,94.5642166138
1167,104.169090271
1168,94.9551010132
1169,103.83442688
1171,115.771011353
1172,94.952331543
1173,103.83442688
1174,94.3714599609
1176,94.9943389893
1177,104.099617004
1178,94.3714599609
1182,112.295890808
1186,94.9480056763
1187,112.466011047
1188,94.7238845825
1189,116.630836487
1191,104.682327271
1192,94.9402618408
1197,111.461227417
1198,93.9433288574
1200,79.3011856079
1201,94.681640625
1203,94.8622970581
1209,115.152259827
1214,104.168197632
1218,111.687530518
1222,94.7396850586
1226,94.4977798462
1228,94.5637588501
1230,94.1700057983
1232,79.3650817871
1233,94.8664550781
1236,113.958755493
1238,94.3671417236
1241,111.555587769
1244,104.260665894
1246,94.8978347778
1247,112.108062744
1250,112.399803162
1251,94.1937408447
1254,114.025222778
1255,94.360786438
1256,111.562866211
1257,94.2805557251
1258,94.364112854
1259,111.571891785
1260,94.9370117188
1263,111.58543396
1267,79.3276672363
1268,111.654586792
1271,94.9402618408
1272,111.593284607
1274,104.219146729
1275,94.9451217651
1276,111.584068298
1277,94.2013931274
1279,94.1726226807
1281,94.6574707031
1282,94.7238845825
1283,111.793869019
1285,113.249328613
1286,94.7332611084
1289,112.202552795
1296,111.444946289
1299,94.7185668945
1301,94.3662033081
1306,94.7478561401
1307,94.3768615723
1308,94.1394882202
1313,111.584068298
1314,94.6831130981
1315,112.432647705
1316,94.1578903198
1317,111.593284607
1319,93.9957962036
1323,94.9480056763
1324,104.150085449
1325,94.6371154785
1328,104.20665741
1329,94.8406524658
1330,111.737037659
1331,94.6475601196
1332,104.130409241
1337,95.0098724365
1338,111.563331604
1339,94.1659698486
1340,111.842971802
1343,112.571388245
1347,104.175491333
1348,94.2701873779
1349,104.374992371
1352,94.1914215088
1354,95.5296173096
1359,112.248626709
1360,94.9461135864
1363,111.906784058
1364,94.7701034546
1365,103.656463623
1366,94.3657836914
1372,94.8933563232
1375,103.990692139
1376,94.3536529541
1378,94.1812210083
1379,112.812446594
1380,94.9461135864
1381,103.853225708
1384,114.434410095
1387,94.7373657227
1388,112.193534851
1392,79.3790206909
1394,104.487480164
1395,94.759437561
1396,111.906784058
1398,94.2659835815
1399,111.906784058
1400,94.680015564
1401,94.0253143311
1403,94.2730712891
1404,111.188339233
1406,111.906784058
1407,94.3536529541
1408,111.889511108
1410,79.6262207031
1412,111.897567749
1413,94.3657836914
1415,94.6831130981
1420,111.889511108
1422,111.682441711
1423,108.983726501
1424,111.889511108
1425,94.9490737915
1426,79.6262207031
1427,94.8622970581
1429,94.8095703125
1430,112.804542542
1431,95.4236831665
1432,103.913543701
1434,113.24622345
1437,94.9479904175
1438,104.068000793
1440,112.257644653
1441,111.846748352
1442,94.3714599609
1444,111.722061157
1445,94.6831130981
1446,104.225463867
1448,93.9557571411
1453,94.1914215088
1454,111.897567749
1455,94.9451217651
1456,111.682136536
1458,111.897567749
1459,94.1582870483
1461,94.3183059692
1465,94.7373657227
1466,111.678413391
1469,94.9480056763
1472,94.1914215088
1474,94.3590621948
1477,112.300674438
1479,111.683982849
1482,94.3758163452
1483,79.4653625488
1487,94.9461135864
1488,112.23412323
1490,112.178840637
1492,111.09602356
1494,115.272094727
1496,103.984855652
1497,94.6835327148
1499,94.9594268799
1502,94.9263916016
1507,112.119537354
1508,94.1914215088
1509,111.708694458
1511,94.0511932373
1512,112.269538879
1513,114.260604858
1514,104.416809082
1518,112.776527405
1519,94.4763336182
1522,112.194396973
1524,79.457069397
1527,94.3714599609
1529,94.5795211792
1532,104.19683075
1536,112.347640991
1537,115.152259827
1539,104.840019226
1542,115.994865417
1543,94.3536529541
1544,103.8904953
1545,79.6659011841
1550,94.3536529541
1551,112.097366333
1554,106.298072815
1556,104.237411499
1559,94.420425415
1560,79.6843032837
1562,94.9610290527
1566,94.5484313965
1567,112.745010376
1569,105.995323181
1570,111.961639404
1571,111.947296143
1574,94.1914215088
1578,104.205810547
1580,94.7351913452
1583,112.003669739
1584,94.1914215088
1585,112.148292542
1586,94.9325561523
1587,112.220855713
1588,94.5008850098
1590,113.546043396
1592,103.749641418
1596,111.164764404
1598,111.576438904
1599,94.3605270386
1604,114.071182251
1606,104.035140991
1607,94.3657836914
1608,104.054328918
1609,115.771011353
1611,94.3657836914
1613,95.0439224243
1616,94.9364089966
1619,111.636230469
1620,94.4923324585
1621,112.708335876
1622,94.3671417236
1625,111.715057373
1627,115.771011353
1629,112.237701416
1634,94.9540634155
1636,94.3858566284
1638,104.154304504
1639,94.3591384888
1641,94.8622970581
1643,94.9128723145
1644,103.933204651
1645,116.643821716
1646,94.3455429077
1647,106.503768921
1648,94.9087905884
1652,94.7351913452
1653,112.279830933
1656,94.7031478882
1658,94.3605270386
1659,112.441055298
1661,94.6664581299
1663,94.3657836914
1664,112.426513672
1665,94.9149551392
1666,104.237411499
1667,104.087028503
1668,80.285697937
1669,103.927032471
1670,94.8435058594
1672,112.23348999
1674,114.138397217
1677,112.23412323
1678,94.8251266479
1679,113.052581787
1680,94.9261322021
1683,104.258285522
1686,103.968093872
1687,111.778358459
1689,112.425460815
1690,93.9557571411
1691,115.149543762
1692,112.300643921
1693,94.1914215088
1695,94.3605270386
1696,94.1914215088
1697,112.432647705
1700,104.237411499
1701,94.931388855
1702,112.23348999
1703,94.5681228638
1704,112.318595886
1706,94.941116333
1707,112.869789124
1708,94.9216003418
1710,94.8434448242
1711,104.103378296
1713,105.199775696
1717,104.139976501
1719,104.205810547
1720,94.3590621948
1722,94.8948135376
1725,103.937324524
1726,94.9216003418
1727,104.489173889
1729,111.762123108
1730,94.7310714722
1731,111.893836975
1733,104.237411499
1734,94.9283447266
1735,111.910903931
1738,95.0398101807
1742,94.891960144
1745,114.138397217
1747,94.9393386841
1749,94.9311065674
1751,94.9270019531
1752,79.4590454102
1753,106.051506042
1754,94.3656692505
1755,94.9170761108
1756,105.012046814
1758,112.507011414
1759,94.9190750122
1760,104.440895081
1761,112.211479187
1762,94.0093460083
1763,111.715782166
1764,90.2030639648
1766,94.984375
1768,94.5995635986
1769,79.6426010132
1771,111.951118469
1772,94.3759307861
1773,104.151481628
1774,95.124671936
1775,111.893569946
1777,112.473014832
1779,94.9190750122
1780,104.990966797
1787,94.5433807373
1788,94.1836471558
1790,94.9087905884
1796,112.756546021
1801,94.5308837891
1803,94.8942642212
1807,112.23348999
1809,115.784172058
1812,94.3671417236
1813,113.175064087
1814,94.7757263184
1815,111.806655884
1816,94.8060150146
1818,93.9491424561
1820,94.1914215088
1821,112.851478577
1822,94.9426651001
1825,94.8599624634
1826,104.106964111
1828,94.877281189
1831,104.115348816
1836,111.584915161
1837,94.3714599609
1841,94.3590621948
1844,105.054473877
1848,94.3205108643
1851,104.840019226
1852,94.7989120483
1853,94.7565536499
1854,111.772773743
1856,94.8794631958
1859,113.35193634
1860,94.9216003418
1861,79.4708633423
1863,107.933006287
1865,94.3858566284
1866,104.875740051
1867,94.3416442871
1868,94.5425186157
1872,94.6844711304
1879,94.8583145142
1880,104.117630005
1882,94.5684661865
1885,104.105499268
1887,104.131568909
1888,94.22265625
1890,117.76158905
1894,95.025352478
1895,104.132331848
1896,95.0273513794
1897,112.188430786
1900,112.904075623
1901,94.3524246216
1902,112.189605713
1905,94.3665008545
1906,111.910453796
1912,104.16280365
1915,95.0195083618
1916,104.288261414
1917,94.8470001221
1918,104.060371399
1920,80.0748672485
1923,94.3627471924
1924,104.066238403
1925,95.0589752197
1930,115.771011353
1932,111.922584534
1933,94.3270339966
1934,112.327102661
1935,94.3524246216
1940,79.6262207031
1941,94.3116760254
1942,114.945587158
1943,93.9341888428
1944,94.1669921875
1945,112.172401428
1948,115.152259827
1949,93.9557571411
1952,94.3455429077
1954,94.1914215088
1955,111.955558777
1958,94.2126159668
1959,79.5199890137
1960,111.715782166
1963,94.9658966064
1965,94.6811828613
1968,104.129669189
1969,94.7701034546
1971,94.8670196533
1972,112.207023621
1973,94.5163726807
1975,94.481590271
1977,94.6762390137
1978,94.847618103
1979,111.852577209
1981,94.481590271
1982,113.078742981
1987,112.299003601
1988,94.5291366577
1993,94.9772872925
1997,94.2149734497
1999,94.9234924316
2001,95.0398101807
2002,112.436012268
2003,94.9154968262
2004,79.4195404053
2006,112.345687866
2007,94.914390564
2009,104.459526062
2010,94.8948135376
2013,94.9847717285
2018,79.597946167
2022,103.980117798
2024,114.640281677
2025,94.6831130981
2026,104.042953491
2030,104.908538818
2031,94.3602676392
2032,104.16280365
2033,94.9385452271
2035,94.1700057983
2036,114.152793884
2037,94.7862319946
2040,95.025352478
2043,112.832092285
2044,112.836929321
2046,104.953414917
2054,111.672325134
2055,94.6775970459
2056,105.032951355
2059,94.5601196289
2060,94.3524246216
2062,94.4996185303
2063,111.919174194
2066,95.0308227539
2067,111.783447266
2072,94.8883132935
2073,112.001289368
2074,94.2283554077
2075,112.406196594
2076,94.3843078613
2080,94.3546066284
2082,94.3524246216
2085,111.873138428
2087,112.334823608
2091,112.334091187
2092,94.8527755737
2093,105.032951355
2098,94.349861145
2101,111.715782166
2102,93.9491424561
2103,79.6262207031
2105,104.853248596
2106,94.9239273071
2107,112.241134644
2110,94.6906280518
2114,94.2241897583
2115,114.844787598
2117,79.6273498535
2118,94.3496704102
2119,104.274734497
2120,94.877281189
2122,94.8948364258
2123,112.677833557
2126,94.8670196533
2127,104.194419861
2128,94.3590621948
2129,116.007728577
2132,94.4968414307
2135,104.176322937
2138,94.3705291748
2139,115.854270935
2141,112.104728699
2142,94.5541610718
2146,94.35105896
2151,113.025978088
2157,104.155426025
2159,113.063056946
2162,94.9239273071
2164,115.03112793
2167,94.8954696655
2168,111.742149353
2171,94.1807327271
2173,94.8580322266
2174,103.996688843
2175,94.3582992554
2178,94.9480514526
2180,95.7093276978
2185,112.192077637
2189,94.9115905762
2190,111.84752655
2192,103.914909363
2194,112.056663513
2200,114.671363831
2201,94.9262237549
2203,111.666854858
2204,94.9171066284
2205,111.750808716
2209,111.125686646
2213,104.205055237
2214,94.3613586426
2215,112.349052429
2216,94.9404678345
2218,94.8181686401
2219,104.189170837
2220,94.9461135864
2222,93.8887710571
2223,112.539108276
2225,111.949386597
2226,95.1725769043
2230,94.3545303345
2233,111.893951416
2234,112.083152771
2235,94.9171066284
2236,79.4479522705
2237,94.251335144
2240,113.027542114
2241,94.1843185425
2248,103.85785675
2249,95.0622024536
2250,112.97366333
2252,112.619880676
2253,94.8797454834
2254,112.133827209
2256,80.8100509644
2258,94.1211624146
2259,113.155296326
2262,95.8502731323
2265,94.953453064
2266,103.950164795
2269,94.3545303345
2271,94.9402618408
2273,94.7823410034
2274,112.217262268
2275,94.9346847534
2277,94.3613586426
2279,94.9113311768
2280,79.5110931396
2282,95.7509002686
2283,103.77154541
2288,94.5008850098
2289,111.273841858
2291,94.877281189
2292,115.252403259
2297,95.0035629272
2298,104.10282135
2299,94.9444046021
2300,112.669044495
2301,94.7267227173
2304,94.6775970459
2305,104.243682861
2306,95.8502731323
2308,94.2469329834
2309,113.009857178
2311,95.1421203613
2312,104.032142639
2316,103.877243042
2321,104.054718018
2322,111.669044495
2325,104.144218445
2326,94.5247268677
2329,115.252403259
2330,94.3613586426
2331,104.0991745
2332,111.86920929
2333,95.8502731323
2334,103.841880798
2335,111.537231445
2337,111.689544678
2338,94.361038208
2340,111.86920929
2342,95.0228652954
2345,94.2069854736
2349,94.5451583862
2351,80.1743927002
2352,94.877281189
2354,111.806762695
2355,113.909156799
2357,111.921081543
2358,94.1998825073
2360,94.9407272339
2361,111.806762695
2364,94.3656768799
2366,95.026763916
2369,104.418830872
2370,94.3600006104
2371,111.86920929
2373,114.82182312
2374,94.3408355713
2376,112.20916748
2378,110.511047363
2382,94.8973922729
2383,94.7633361816
2386,104.130874634
2387,94.9405593872
2389,94.2353897095
2390,110.615394592
2392,94.2126159668
2398,111.863433838
2399,94.9158172607
2400,94.7782211304
2401,111.682922363
2402,94.347869873
2404,94.0049667358
2407,110.641319275
2408,112.453697205
2409,113.073600769
2412,79.7269439697
2413,94.9300765991
2415,94.6567611694
2420,109.547210693
2422,94.6621322632
2423,103.618347168
2426,95.5206375122
2432,94.3613586426
2434,94.7252883911
2435,94.3742752075
2436,112.582847595
2438,110.932815552
2440,111.715881348
2443,94.345161438
2444,94.1765213013
2447,103.824325562
2450,94.2714996338
2454,94.3757705688
2455,111.827156067
2459,95.9286346436
2460,112.379501343
2463,94.3389282227
2465,94.3885955811
2468,79.7020721436
2469,94.9204483032
2474,94.1532516479
2478,94.2887878418
2480,93.9446258545
2481,112.592178345
2489,95.9318389893
2490,104.758277893
2492,94.4681396484
2496,95.9228515625
2497,112.910949707
2500,94.8902435303
2505,95.9228515625
2507,94.1678543091
2508,111.677871704
2509,94.8146362305
2510,79.6549072266
2513,94.4763336182
2515,95.9318389893
2518,94.7633361816
2519,112.820831299
2520,94.7633361816
2521,112.732894897
2523,111.559394836
2525,94.3639373779
2529,111.675605774
2530,94.9204483032
2533,110.710327148
2535,93.9375228882
2538,103.989273071
2544,110.14364624
2553,112.124389648
2556,94.3505172729
2558,94.5754776001
2559,113.418952942
2560,94.3613586426
2561,112.06867981
2562,94.7672042847
2563,111.682815552
2564,94.7542190552
2565,111.771179199
2567,104.254959106
2572,94.3656692505
2575,94.9216003418
2576,112.836555481
2577,94.5093383789
2578,94.9200439453
2579,112.062911987
2580,94.1925048828
2582,112.28868866
2583,94.7570114136
2587,94.5012512207
2589,112.058784485
2590,94.2558441162
2591,111.611076355
2594,94.1168289185
2597,94.3657836914
2598,103.939361572
2599,94.6831130981
2600,103.520065308
2602,111.325294495
2603,94.3656692505
2604,103.933860779
2606,111.803276062
2607,79.3582382202
2608,94.8883132935
2613,111.619125366
2614,94.7711334229
2615,112.803436279
2617,111.82686615
2620,94.7315826416
2623,113.511383057
2624,94.746635437
2627,111.619125366
2629,79.3582382202
2630,94.1925048828
2632,94.9493179321
2636,94.1981506348
2639,94.336479187
2640,104.938163757
2642,111.611076355
2644,103.986610413
2646,111.682563782
2647,94.2052459717
2649,94.8658370972
2650,104.359138489
2652,103.986610413
2653,103.352546692
2655,105.399017334
2657,111.688072205
2659,111.712165833
2662,94.7633361816
2663,113.075256348
2664,94.9152069092
2665,103.459915161
2670,94.6777496338
2671,103.898643494
2672,94.5121917725
2675,103.980827332
2677,111.755142212
2679,112.764060974
2683,112.052001953
2684,94.8060150146
2685,94.3598937988
2688,103.86895752
2689,94.933555603
2690,105.159469604
2693,95.678276062
2694,112.260055542
2697,95.6050338745
2699,94.8902435303
2703,94.1211624146
2705,103.865509033
2709,79.536026001
2710,94.3585281372
2711,111.66003418
2712,97.5978012085
2713,94.9175872803
2714,111.911392212
2715,94.1856384277
2717,94.5008850098
2718,111.710166931
2720,111.450279236
2721,94.6848449707
2726,94.9482879639
2728,94.9392471313
2731,103.502502441
2732,111.611732483
2734,94.1998825073
2736,103.839546204
2737,94.3023910522
2738,103.309623718
2739,112.60508728
2746,94.8181686401
2749,103.432746887
2751,117.523513794
2752,104.055381775
2753,94.3547134399
2757,104.053146362
2758,95.5319061279
2759,113.467201233
2760,98.7029724121
2762,111.801673889
2764,94.9158172607
2765,110.110923767
2769,111.726585388
2771,111.752182007
2774,95.3844604492
2776,94.5780029297
2777,115.435256958
2778,94.420425415
2779,111.854911804
2782,93.9235534668
2784,94.7001037598
2787,94.3460617065
2789,94.2935028076
2792,94.3689880371
2798,94.2758255005
2799,103.939727783
2800,97.5751800537
2801,79.4752349854
2802,93.8707504272
2804,94.2608642578
2807,103.342735291
2808,94.8119430542
2809,111.987792969
2811,115.664794922
2812,94.583190918
2814,94.5008850098
2816,95.2234649658
2817,112.459838867
2818,112.932258606
2820,111.734054565
2821,79.536026001
2822,94.8910675049
2823,103.739707947
2824,94.6777496338
2826,94.845085144
2829,94.420425415
2834,94.8621368408
2835,79.5461883545
2838,94.911277771
2839,112.183830261
2840,94.1790237427
2841,112.266159058
2842,95.8444976807
2846,112.62663269
2848,94.933555603
2849,94.1749572754
2850,112.033538818
2851,94.9181518555
2853,95.5882949829
2854,111.605300903
2858,112.301956177
2861,94.9389648438
2864,94.420425415
2865,112.592178345
2866,111.747001648
2867,94.1925048828
2868,112.295722961
2870,111.766738892
2877,98.4679107666
2878,111.613342285
2880,112.089302063
2882,79.3372650146
2883,94.9590454102
2884,103.837760925
2885,94.9295806885
2887,95.8534851074
2888,111.266792297
2889,94.9511260986
2890,103.868713379
2891,94.9658508301
2892,115.741447449
2893,94.2012023926
2898,112.310958862
2899,94.4312667847
2900,112.460594177
2901,94.7610855103
2909,94.9403305054
2910,113.167518616
2911,112.103843689
2913,112.756225586
2914,95.4605407715
2918,94.506477356
2919,111.644729614
2920,94.73021698
2921,111.613342285
2922,95.2930603027
2923,104.097000122
2925,111.066680908
2926,94.1925048828
2927,111.615516663
2929,112.405418396
2933,94.2107467651
2934,112.276405334
2936,112.259239197
2941,103.540237427
2942,94.367515564
2943,112.05532074
2945,103.823562622
2950,94.7173995972
2951,111.554626465
2953,113.27142334
2954,94.3718414307
2955,103.895637512
2956,94.9528884888
2960,94.9800949097
2962,94.2114639282
2963,104.036064148
2964,103.880661011
2966,79.287651062
2967,94.733757019
2968,112.529151917
2969,94.481590271
2971,93.9446258545
2972,97.0261459351
2974,94.2698516846
2975,111.731803894
2977,116.00831604
2980,112.975112915
2981,94.2258758545
2983,95.6751556396
2984,104.292312622
2985,115.274864197
2986,104.32951355
2987,97.0261459351
2989,94.224571228
2990,111.508018494
2991,97.4811553955
2992,79.5101394653
2995,95.6050338745
2996,103.40473175
3002,111.640892029
3004,111.964294434
3005,115.18384552
3006,94.9212188721
3010,94.9306259155
3011,103.492446899
3014,94.1817779541
3015,94.1856384277
3016,94.9279632568
3017,111.834587097
3018,94.1886444092
3021,103.347251892
3024,103.849052429
3028,94.2572479248
3030,94.3524246216
3032,94.6611328125
3039,95.0273513794
3040,103.894584656
3041,96.6853790283
3043,95.7411270142
3044,112.616905212
3046,111.488327026
3055,93.9396438599
3056,112.338020325
3058,94.8321533203
3059,111.148666382
3061,115.746208191
3063,103.832809448
3066,94.8336105347
3067,103.849052429
3068,79.3366394043
