id,y
1415,95.0143051147
1420,113.081916809
1422,112.378578186
1423,108.394592285
1424,113.081916809
1425,94.4669113159
1426,78.6549301147
1427,94.608795166
1429,93.634765625
1430,113.370903015
1431,95.2108383179
1432,104.003173828
1434,113.175712585
1437,94.770690918
1438,106.33782196
1440,113.358802795
1441,113.334999084
1442,93.5624389648
1444,112.810340881
1445,94.9393920898
1446,104.117454529
1448,93.715965271
1453,93.994720459
1454,113.317352295
1455,94.7440185547
1456,114.193611145
1458,113.317352295
1459,93.6267929077
1461,93.5849609375
1465,94.3300170898
1466,111.665710449
1469,94.9120101929
1472,93.994720459
1474,94.4383926392
1477,113.13583374
1479,111.868347168
1482,92.4991531372
1483,78.5465240479
1487,94.9395370483
1488,113.97542572
1490,113.047485352
1492,112.084877014
1494,116.402519226
1496,103.960548401
1497,93.8603210449
1499,95.5287399292
1502,94.9063949585
1507,112.899085999
1508,93.509803772
1509,111.86051178
1511,93.2352676392
1512,112.82926178
1513,115.79322052
1514,104.232902527
1518,113.359992981
1519,93.6560440063
1522,113.439170837
1524,78.5888137817
1527,93.5624389648
1529,94.6939697266
1532,104.266120911
1536,113.484733582
1537,116.322547913
1539,104.435127258
1542,115.514457703
1543,93.9776611328
1544,104.47064209
1545,78.7307128906
1550,93.9898376465
1551,111.777313232
1554,107.10382843
1556,104.364097595
1559,93.9216995239
1560,78.6711654663
1562,94.8631210327
1566,93.700050354
1567,113.108329773
1569,105.085227966
1570,113.384422302
1571,113.433128357
1574,93.509803772
1578,104.188560486
1580,94.5553588867
1583,112.04095459
1584,93.509803772
1585,112.748664856
1586,95.8906478882
1587,112.857910156
1588,93.3892440796
1590,115.451934814
1592,103.782035828
1596,113.477088928
1598,112.347625732
1599,93.9662704468
1604,114.852394104
1606,103.693908691
1607,93.8766098022
1608,104.381591797
1609,116.638221741
1611,94.4682388306
1613,95.3465042114
1616,95.154548645
1619,112.891151428
1620,94.7003250122
1621,113.300117493
1622,93.3603439331
1625,110.705833435
1627,116.638221741
1629,113.882347107
1634,95.1275863647
1636,94.3171691895
1638,104.098487854
1639,94.2375869751
1641,94.3031997681
1643,94.6849136353
1644,104.210472107
1645,117.132896423
1646,93.6889419556
1647,107.699310303
1648,95.5045547485
1652,94.5553588867
1653,113.163658142
1656,99.5863037109
1658,93.9662704468
1659,114.363563538
1661,93.5283203125
1663,93.8766098022
1664,113.238792419
1665,94.4660644531
1666,104.364097595
1667,103.944267273
1668,79.034324646
1669,104.415184021
1670,95.3098831177
1672,112.991729736
1674,113.10357666
1677,113.97542572
1678,95.8254623413
1679,113.98134613
1680,95.1934432983
1683,104.183982849
1686,104.010253906
1687,112.980140686
1689,113.558502197
1690,92.94165802
1691,116.319709778
1692,113.028869629
1693,93.509803772
1695,94.158996582
1696,93.994720459
1697,114.240196228
1700,104.364097595
1701,95.0290756226
1702,112.617988586
1703,94.2964248657
1704,113.349525452
1706,94.919960022
1707,114.560997009
1708,95.916847229
1710,94.3694534302
1711,103.688011169
1713,106.1434021
1717,103.483673096
1719,104.188560486
1720,93.8808898926
1722,94.6178207397
1725,104.235961914
1726,95.8633651733
1727,104.557106018
1729,112.502311707
1730,95.0548171997
1731,112.755729675
1733,104.364097595
1734,94.6780090332
1735,112.500022888
1738,95.3443222046
1742,94.2990646362
1745,113.10357666
1747,95.0763931274
1749,95.4117507935
1751,94.9103164673
1752,78.568031311
1753,105.340812683
1754,94.1343078613
1755,94.8517456055
1756,104.419158936
1758,112.526672363
1759,94.7127685547
1760,105.593605042
1761,112.935600281
1762,93.7500915527
1763,112.589866638
1764,90.8271865845
1766,94.4821548462
1768,94.7953262329
1769,78.6209793091
1771,112.81072998
1772,94.3335189819
1773,103.747810364
1774,94.0561294556
1775,113.212669373
1777,112.900230408
1779,94.7127685547
1780,107.900886536
1787,94.2236099243
1788,94.0054626465
1790,95.6417617798
1796,113.290718079
1801,93.567565918
1803,95.1777572632
1807,112.773780823
1809,114.374717712
1812,94.2729568481
1813,114.026573181
1814,94.7715835571
1815,112.187530518
1816,94.856590271
1818,94.0244522095
1820,93.2594223022
1821,114.336181641
1822,95.233795166
1825,95.0840835571
1826,103.849143982
1828,95.2347793579
1831,103.888023376
1836,114.208335876
1837,93.4413452148
1841,94.4621887207
1844,104.338218689
1848,93.8567199707
1851,104.405357361
1852,94.8213119507
1853,95.4522781372
1854,112.52457428
1856,94.2194290161
1859,113.277832031
1860,94.7806930542
1861,78.6010971069
1863,106.574737549
1865,95.2187271118
1866,104.439979553
1867,94.7647628784
1868,93.9553833008
1872,95.2689819336
1879,94.3681411743
1880,103.918922424
1882,93.9833602905
1885,104.055747986
1887,103.881721497
1888,93.2704238892
1890,117.370079041
1894,95.0139846802
1895,104.004943848
1896,95.6498641968
1897,113.321235657
1900,113.499572754
1901,93.8432998657
1902,113.858360291
1905,94.8439025879
1906,111.625175476
1912,104.135215759
1915,95.6172485352
1916,104.858863831
1917,93.710899353
1918,103.695373535
1920,78.8858337402
1923,94.7293624878
1924,103.954444885
1925,95.709526062
1930,116.645019531
1932,113.335746765
1933,93.0202865601
1934,112.507835388
1935,93.6843338013
1940,78.6436691284
1941,94.3825149536
1942,114.284645081
1943,93.0518188477
1944,92.6446533203
1945,113.224121094
1948,116.32043457
1949,93.9333724976
1952,93.5999755859
1954,93.4547729492
1955,113.068122864
1958,93.4236068726
1959,78.4351425171
1960,112.589866638
1963,95.1739273071
1965,93.596282959
1968,103.928405762
1969,94.6496658325
1971,94.8828811646
1972,113.256874084
1973,94.109703064
1975,93.8192367554
1977,94.1825180054
1978,94.371711731
1979,112.338813782
1981,93.7044448853
1982,113.030601501
1987,113.752197266
1988,93.5907592773
1993,93.8216247559
1997,93.7630691528
1999,95.0987930298
2001,95.3241348267
2002,113.335510254
2003,95.650428772
2004,78.4642105103
2006,112.903900146
2007,94.6433944702
2009,106.041297913
2010,94.3410949707
2013,95.6039657593
2018,78.4378738403
2022,104.734901428
2024,114.674743652
2025,95.0958633423
2026,106.421653748
2030,106.139038086
2031,94.4371109009
2032,104.135215759
2033,95.2582702637
2035,93.9756546021
2036,113.998588562
2037,94.0590438843
2040,95.0379714966
2043,114.924613953
2044,110.112762451
2046,104.520591736
2054,112.700561523
2055,94.7094955444
2056,107.923217773
2059,93.7935562134
2060,93.8432998657
2062,92.1954574585
2063,112.124412537
2066,95.0168991089
2067,113.105934143
2072,97.7664718628
2073,113.018913269
2074,94.1291275024
2075,114.019309998
2076,94.5107421875
2080,95.3145141602
2082,93.8432998657
2085,112.61782074
2087,113.669166565
2091,112.214149475
2092,95.4307785034
2093,107.923217773
2098,93.8767318726
2101,112.589866638
2102,94.4029922485
2103,78.6436691284
2105,104.524627686
2106,94.6180038452
2107,113.978218079
2110,94.4778671265
2114,93.8216934204
2115,114.281166077
2117,78.4448318481
2118,94.6910629272
2119,104.026573181
2120,95.0369186401
2122,94.2743225098
2123,113.188751221
2126,94.7410507202
2127,104.256721497
2128,94.4284439087
2129,114.88482666
2132,95.3330917358
2135,104.198158264
2138,94.451133728
2139,116.68927002
2141,112.879020691
2142,93.1859054565
2146,94.1402816772
2151,114.115997314
2157,104.14617157
2159,113.926780701
2162,94.3956604004
2164,116.239295959
2167,92.3303451538
2168,112.361228943
2171,92.482208252
2173,94.6820602417
2174,105.057395935
2175,92.8305664062
2178,94.431060791
2180,95.5641708374
2185,113.109954834
2189,93.2831420898
2190,112.903137207
2192,103.789459229
2194,113.339050293
2200,115.808189392
2201,95.421875
2203,112.386024475
2204,95.092628479
2205,111.836425781
2209,112.640007019
2213,104.014854431
2214,94.3550186157
2215,113.417358398
2216,95.1203842163
2218,94.4839248657
2219,103.820373535
2220,94.7085800171
2222,92.7224731445
2223,113.48400116
2225,112.839607239
2226,95.9198608398
2230,93.5263595581
2233,112.649925232
2234,112.054901123
2235,95.092628479
2236,78.545249939
2237,93.5197982788
2240,113.918159485
2241,93.8665084839
2248,104.235557556
2249,94.4388427734
2250,113.100402832
2252,113.083335876
2253,96.7016220093
2254,113.081459045
2256,79.2184677124
2258,93.1601791382
2259,114.170173645
2262,95.2497787476
2265,94.7030639648
2266,104.863319397
2269,94.1046981812
2271,94.5218734741
2273,94.5527648926
2274,112.534873962
2275,95.2789230347
2277,94.685874939
2279,95.0895614624
2280,78.5591201782
2282,95.586265564
2283,103.447242737
2288,93.4286270142
2289,113.769615173
2291,95.0808486938
2292,116.36403656
2297,94.7980041504
2298,103.913993835
2299,94.4049301147
2300,114.127746582
2301,93.8940429688
2304,94.5335159302
2305,104.020744324
2306,95.2497787476
2308,94.1911315918
2309,113.103691101
2311,94.3817825317
2312,104.49432373
2316,103.84967804
2321,103.497154236
2322,112.002380371
2325,103.915473938
2326,93.9024963379
2329,116.36403656
2330,94.4600448608
2331,103.415222168
2332,112.959770203
2333,95.2497787476
2334,103.779273987
2335,111.467216492
2337,112.266029358
2338,93.5606613159
2340,112.959770203
2342,98.4333724976
2345,93.6242675781
2349,93.847694397
2351,78.9090423584
2352,94.7280197144
2354,112.687492371
2355,114.974555969
2357,112.824554443
2358,94.2339477539
2360,94.0875244141
2361,112.687492371
2364,93.463684082
2366,94.8670730591
2369,104.039497375
2370,93.7420043945
2371,112.331695557
2373,116.083595276
2374,93.2924423218
2376,112.646263123
2378,113.109886169
2382,94.4950180054
2383,94.1982421875
2386,103.819831848
2387,94.8777236938
2389,94.6668014526
2390,113.804443359
2392,93.1300964355
2398,112.956695557
2399,94.4720153809
2400,95.705871582
2401,111.761619568
2402,93.9711074829
2404,92.2278213501
2407,113.883750916
2408,112.715965271
2409,114.871879578
2412,78.5831298828
2413,95.0705947876
2415,93.1600952148
2420,110.557167053
2422,93.6929550171
2423,103.539672852
2426,93.5901260376
2432,94.5148544312
2434,94.1645126343
2435,95.4190368652
2436,112.768341064
2438,111.932891846
2440,112.527183533
2443,93.21509552
2444,93.089012146
2447,104.217735291
2450,93.1090316772
2454,93.6281433105
2455,112.26625824
2459,95.2914352417
2460,111.498687744
2463,93.2504959106
2465,94.2494506836
2468,78.6640167236
2469,95.3048324585
2474,93.7158584595
2478,93.5946884155
2480,93.3112716675
2481,113.686714172
2489,95.6824569702
2490,105.457580566
2492,93.3760375977
2496,95.2883605957
2497,114.083930969
2500,94.5163497925
2505,95.3418655396
2507,93.1937789917
2508,111.797660828
2509,94.8115921021
2510,78.3263168335
2513,93.5802612305
2515,95.6824569702
2518,94.1982421875
2519,113.966743469
2520,94.1982421875
2521,113.579963684
2523,112.258140564
2525,94.3977432251
2529,111.728118896
2530,95.1673355103
2533,112.787742615
2535,93.056678772
2538,103.838928223
2544,112.193359375
2553,112.737487793
2556,92.3827209473
2558,93.814201355
2559,114.952842712
2560,94.0868759155
2561,112.517738342
2562,94.4491577148
2563,112.133460999
2564,94.084236145
2565,112.431274414
2567,104.892150879
2572,93.6991043091
2575,95.2441940308
2576,113.261741638
2577,92.7828598022
2578,94.4845581055
2579,113.262420654
2580,93.6924972534
2582,113.982055664
2583,93.6563491821
2587,93.0892944336
2589,113.040962219
2590,94.5840530396
2591,111.693817139
2594,94.4537887573
2597,93.8048095703
2598,103.951072693
2599,94.568397522
2600,103.926361084
2602,113.369438171
2603,93.6991043091
2604,103.419975281
2606,113.49495697
2607,78.4887390137
2608,95.8501205444
2613,111.644981384
2614,94.5018386841
2615,112.753135681
2617,112.83719635
2620,94.3210449219
2623,114.502830505
2624,94.039642334
2627,111.644981384
2629,78.4887390137
2630,94.6552429199
2632,94.8171157837
2636,93.4469604492
2639,94.1796875
2640,104.464424133
2642,111.693817139
2644,103.978607178
2646,111.028785706
2647,93.5032958984
2649,93.8402633667
2650,105.703483582
2652,104.020713806
2653,103.349571228
2655,108.431755066
2657,112.667198181
2659,112.694129944
2662,93.9852218628
2663,113.647102356
2664,94.5101318359
2665,103.531272888
2670,94.1196289062
2671,103.744361877
2672,93.0738296509
2675,104.017616272
2677,113.105072021
2679,114.124107361
2683,112.517852783
2684,94.2026977539
2685,93.761390686
2688,103.745544434
2689,94.6722793579
2690,104.252159119
2693,95.7073059082
2694,113.301841736
2697,98.4025497437
2699,93.8466567993
2703,94.1725845337
2705,103.520599365
2709,78.573638916
2710,94.2741699219
2711,112.858833313
2712,94.9030761719
2713,94.5621566772
2714,113.283813477
2715,92.4658203125
2717,92.9580917358
2718,113.196296692
2720,112.375183105
2721,94.1637954712
2726,94.7544174194
2728,94.9884414673
2731,103.543434143
2732,112.585571289
2734,94.0794677734
2736,103.774040222
2737,93.7294998169
2738,103.363037109
2739,113.368797302
2746,93.9762649536
2749,103.531333923
2751,117.594451904
2752,103.906532288
2753,94.7992935181
2757,104.629554749
2758,94.4813613892
2759,113.238624573
2760,96.269203186
2762,111.903953552
2764,93.3164367676
2765,111.385536194
2769,113.113121033
2771,112.487426758
2774,94.6536941528
2776,93.9358444214
2777,114.226829529
2778,93.3883743286
2779,112.920005798
2782,92.4928817749
2784,93.5933456421
2787,93.2845535278
2789,93.2194900513
2792,92.8389816284
2798,93.3067855835
2799,104.075317383
2800,95.1749267578
2801,78.4976043701
2802,93.4809036255
2804,93.0585403442
2807,103.754150391
2808,94.1459579468
2809,113.313865662
2811,116.539649963
2812,93.4093856812
2814,92.1713256836
2816,94.6806640625
2817,113.123291016
2818,112.573768616
2820,113.767784119
2821,78.3851394653
2822,94.1979598999
2823,103.511413574
2824,93.873588562
2826,92.5887985229
2829,93.1105041504
2834,94.7812728882
2835,78.328742981
2838,93.9319534302
2839,112.931587219
2840,93.3252334595
2841,113.885536194
2842,94.9796676636
2846,112.607055664
2848,94.7644577026
2849,93.5392379761
2850,113.348754883
2851,94.2889785767
2853,94.6259155273
2854,111.690757751
2858,112.769927979
2861,93.6481018066
2864,93.1398010254
2865,113.390296936
2866,112.033081055
2867,93.0298843384
2868,112.50188446
2870,112.655578613
2877,96.5601577759
2878,111.641906738
2880,112.762763977
2882,78.3640518188
2883,94.8199996948
2884,103.528656006
2885,94.8637695312
2887,95.4603805542
2888,112.447303772
2889,94.5649795532
2890,103.842170715
2891,94.138710022
2892,116.604286194
2893,93.8375015259
2898,112.943061829
2899,93.2283325195
2900,113.971290588
2901,93.9395141602
2909,94.3295593262
2910,113.270446777
2911,113.003746033
2913,113.964576721
2914,94.3359985352
2918,93.3970947266
2919,111.42980957
2920,94.5663833618
2921,111.641906738
2922,95.713218689
2923,104.006385803
2925,112.490409851
2926,93.5123672485
2927,112.141319275
2929,112.867614746
2933,93.2562484741
2934,112.969604492
2936,112.489601135
2941,103.55922699
2942,94.40234375
2943,112.788208008
2945,103.961585999
2950,94.5492172241
2951,112.429649353
2953,115.230262756
2954,94.2044143677
2955,103.940589905
2956,95.6895980835
2960,94.7004394531
2962,95.9586410522
2963,105.480834961
2964,103.942687988
2966,78.4269943237
2967,95.2200622559
2968,113.12701416
2969,93.6444320679
2971,93.1412963867
2972,95.9730834961
2974,94.1696548462
2975,112.805763245
2977,116.792076111
2980,113.520324707
2981,94.1159439087
2983,95.0285949707
2984,104.302490234
2985,116.379478455
2986,104.454994202
2987,95.9730834961
2989,94.6265029907
2990,112.595298767
2991,95.3993301392
2992,78.5276489258
2995,98.919593811
2996,103.778717041
3002,113.215309143
3004,113.421562195
3005,116.32043457
3006,94.463432312
3010,94.8524246216
3011,103.603820801
3014,93.7735061646
3015,93.6890335083
3016,94.6407394409
3017,111.926330566
3018,93.6165237427
3021,103.540489197
3024,103.968223572
3028,93.9907150269
3030,93.6215820312
3032,94.6479263306
3039,95.4107971191
3040,104.649719238
3041,96.7692947388
3043,96.4521102905
3044,113.286460876
3046,113.89541626
3055,93.8962783813
3056,113.595283508
3058,94.7163467407
3059,112.952270508
3061,116.630157471
3063,104.069274902
3066,95.3413391113
3067,103.968223572
3068,78.4847640991
