id,y
1638,103.938034058
1639,94.3770370483
1641,93.9622955322
1643,94.6912918091
1644,104.409584045
1645,117.076278687
1646,93.2647094727
1647,108.769813538
1648,96.3796615601
1652,94.6191635132
1653,113.687759399
1656,104.990058899
1658,93.8180770874
1659,115.976852417
1661,92.5842285156
1663,93.6281433105
1664,113.681915283
1665,94.239364624
1666,104.392959595
1667,103.694671631
1668,78.5128631592
1669,104.836875916
1670,96.0510177612
1672,113.385169983
1674,111.534469604
1677,115.405441284
1678,97.130317688
1679,114.523712158
1680,95.7215423584
1683,104.000114441
1686,103.960144043
1687,113.858413696
1689,114.339912415
1690,92.1551437378
1691,117.037582397
1692,113.388114929
1693,93.0650024414
1695,94.2140579224
1696,94.0612335205
1697,115.732582092
1700,104.392959595
1701,95.3781280518
1702,112.617324829
1703,94.2696609497
1704,114.027290344
1706,95.1433410645
1707,115.914230347
1708,97.2127151489
1710,94.1190032959
1711,103.150337219
1713,106.997421265
1717,102.690574646
1719,104.066833496
1720,93.64427948
1722,94.5731582642
1725,104.457443237
1726,97.1028289795
1727,104.514526367
1729,112.894462585
1730,95.6497879028
1731,113.271247864
1733,104.392959595
1734,94.6601867676
1735,112.727279663
1738,95.9073638916
1742,93.9213943481
1745,111.534469604
1747,95.4666519165
1749,96.1646347046
1751,95.138923645
1752,78.4576950073
1753,104.418304443
1754,94.1577148438
1755,95.0294189453
1756,103.660057068
1758,112.130989075
1759,94.7417144775
1760,106.696716309
1761,113.293876648
1762,93.7575073242
1763,113.124961853
1764,91.9095840454
1766,94.1966247559
1768,95.260307312
1769,78.3660049438
1771,113.32169342
1772,94.5557632446
1773,103.220672607
1774,93.1681365967
1775,114.210327148
1777,112.935562134
1779,94.7417144775
1780,110.836181641
1787,94.1470794678
1788,94.0917892456
1790,96.6615524292
1796,113.428161621
1801,92.8129272461
1803,95.7241134644
1807,112.937393188
1809,112.348548889
1812,94.4409484863
1813,114.482872009
1814,95.0191192627
1815,112.199127197
1816,95.1606903076
1818,94.386932373
1820,92.5505752563
1821,115.472358704
1822,95.7863922119
1825,95.5691452026
1826,103.477485657
1828,95.8598327637
1831,103.548202515
1836,116.592987061
1837,92.7277145386
1841,94.8385467529
1844,103.447433472
1848,93.6367416382
1851,103.819595337
1852,95.0959701538
1853,96.4385299683
1854,112.928596497
1856,93.7714538574
1859,112.751434326
1860,94.8785018921
1861,78.5127334595
1863,104.898475647
1865,96.363571167
1866,103.851715088
1867,95.4791793823
1868,93.5969696045
1872,96.1406784058
1879,94.1000671387
1880,103.609184265
1882,93.6260986328
1885,103.903526306
1887,103.517547607
1888,92.5390777588
1890,116.342750549
1894,95.2444992065
1895,103.769859314
1896,96.5486907959
1897,114.111335754
1900,113.696128845
1901,93.5743103027
1902,115.213539124
1905,95.6146316528
1906,110.930419922
1912,104.004211426
1915,96.490272522
1916,105.353912354
1917,92.7621231079
1918,103.21245575
1920,78.438041687
1923,95.3834075928
1924,103.73828125
1925,96.6367263794
1930,117.027168274
1932,114.431480408
1933,91.9111938477
1934,112.288780212
1935,93.247718811
1940,78.4305038452
1941,94.7266082764
1942,113.079376221
1943,92.4050064087
1944,91.314239502
1945,113.92931366
1948,117.036117554
1949,94.1925811768
1952,93.0819168091
1954,92.9519271851
1955,113.845657349
1958,92.8647613525
1959,78.1181335449
1960,113.124961853
1963,95.6380233765
1965,92.7077560425
1968,103.615516663
1969,94.7747955322
1971,95.1480712891
1972,113.95880127
1973,93.942565918
1975,93.3837966919
1977,93.9175491333
1978,94.1190948486
1979,112.459785461
1981,93.1479721069
1982,112.541854858
1987,114.875968933
1988,92.8624725342
1993,92.847328186
1997,93.5596008301
1999,95.5299835205
2001,95.8658828735
2002,113.870254517
2003,96.6720352173
2004,78.2875518799
2006,113.082183838
2007,94.6043167114
2009,107.596130371
2010,94.0046386719
2013,96.5009155273
2018,78.0386047363
2022,105.435775757
2024,114.214263916
2025,95.786491394
2026,108.832511902
2030,107.306541443
2031,94.7857131958
2032,104.004211426
2033,95.8411865234
2035,94.045463562
2036,113.357528687
2037,93.5437545776
2040,95.2937850952
2043,116.702438354
2044,106.811355591
2046,103.932472229
2054,113.399833679
2055,94.9987182617
2056,110.836181641
2059,93.2452850342
2060,93.5743103027
2062,90.0280838013
2063,111.946556091
2066,95.2444992065
2067,114.111289978
2072,101.049049377
2073,113.694595337
2074,94.2970428467
2075,115.307655334
2076,94.9107208252
2080,96.5944824219
2082,93.5743103027
2085,113.010528564
2087,114.666267395
2091,111.677764893
2092,96.2892532349
2093,110.836181641
2098,93.6457901001
2101,113.124961853
2102,95.1646347046
2103,78.4305038452
2105,104.050178528
2106,94.5417251587
2107,115.403518677
2110,94.5086135864
2114,93.6699752808
2115,113.182319641
2117,78.0207901001
2118,95.3190155029
2119,103.6587677
2120,95.4533233643
2122,93.8674316406
2123,113.304634094
2126,94.8566818237
2127,104.219322205
2128,94.7692337036
2129,113.152404785
2132,96.4773025513
2135,104.118759155
2138,94.8032989502
2139,117.027168274
2141,113.2942276
2142,92.0033798218
2146,94.1859436035
2151,114.829406738
2157,104.03477478
2159,114.400161743
2162,94.0849380493
2164,117.001708984
2167,89.8729095459
2168,112.626441956
2171,90.9655075073
2173,94.7453079224
2174,106.080207825
2175,91.4872512817
2178,94.1313171387
2180,95.6278152466
2185,113.673278809
2189,91.8127670288
2190,113.624664307
2192,103.564605713
2194,114.291847229
2200,116.508926392
2201,96.1907653809
2203,112.759613037
2204,95.5242843628
2205,111.538795471
2209,113.872451782
2213,103.710792542
2214,94.6158676147
2215,114.133392334
2216,95.5557937622
2218,94.3817901611
2219,103.328590393
2220,94.7035903931
2222,91.7779693604
2223,114.062728882
2225,113.382911682
2226,96.9448013306
2230,92.9208526611
2233,113.053756714
2234,111.624679565
2235,95.5242843628
2236,78.4230194092
2237,93.020072937
2240,114.42124176
2241,93.8055725098
2248,104.543403625
2249,94.0226364136
2250,112.800033569
2252,113.151351929
2253,98.8706970215
2254,113.678359985
2256,78.3184967041
2258,92.4234161377
2259,114.799476624
2262,94.8279724121
2265,94.6842498779
2266,105.732337952
2269,94.109046936
2271,94.3264083862
2273,94.5623397827
2274,112.464286804
2275,95.8878173828
2277,95.2955780029
2279,95.5242843628
2280,78.3825454712
2282,95.6278152466
2283,103.018112183
2288,92.5602416992
2289,116.031402588
2291,95.543586731
2292,117.016296387
2297,94.8245620728
2298,103.615219116
2299,94.0816268921
2300,115.243362427
2301,93.2697677612
2304,94.6371917725
2305,103.680702209
2306,94.8279724121
2308,94.4041290283
2309,112.76725769
2311,93.8181304932
2312,104.88469696
2316,103.729469299
2321,102.81137085
2322,111.969047546
2325,103.573066711
2326,93.5077514648
2329,117.016296387
2330,94.8316268921
2331,102.594497681
2332,113.717346191
2333,94.8279724121
2334,103.623451233
2335,111.013519287
2337,112.488304138
2338,92.9842224121
2340,113.717346191
2342,102.272232056
2345,93.2831497192
2349,93.3728561401
2351,78.3770294189
2352,94.8187103271
2354,113.226165771
2355,115.628723145
2357,113.382911682
2358,94.5434646606
2360,93.4335250854
2361,113.226165771
2364,92.7799377441
2366,94.9411392212
2369,103.527938843
2370,93.3579330444
2371,112.427001953
2373,116.910430908
2374,92.4552383423
2376,112.701972961
2378,115.509101868
2382,94.3180236816
2383,93.8547439575
2386,103.391143799
2387,95.0571594238
2389,95.3939743042
2390,116.822059631
2392,92.2617492676
2398,113.717346191
2399,94.2506713867
2400,96.9358520508
2401,111.459236145
2402,93.8418731689
2404,90.6348342896
2407,116.956672668
2408,112.578102112
2409,116.330322266
2412,78.1961364746
2413,95.4648590088
2415,91.8382873535
2420,111.31729126
2422,92.9271774292
2423,103.375328064
2426,91.7783050537
2432,94.9442367554
2434,93.8269805908
2435,96.7877349854
2436,112.544654846
2438,112.630348206
2440,112.996063232
2443,92.2916259766
2444,92.216758728
2447,104.543403625
2450,92.1541442871
2454,93.1067810059
2455,112.338485718
2459,94.8279724121
2460,110.158287048
2463,92.3711471558
2465,94.3692169189
2468,78.3894805908
2469,95.9566040039
2474,93.5300140381
2478,93.1330184937
2480,92.926651001
2481,114.42124176
2489,95.6278152466
2490,106.070610046
2492,92.4879455566
2496,94.8279724121
2497,114.889167786
2500,94.369682312
2505,94.9379119873
2507,92.4414596558
2508,111.538795471
2509,95.0588226318
2510,77.7471847534
2513,92.8985595703
2515,95.6278152466
2518,93.8547439575
2519,114.746833801
2520,93.8547439575
2521,114.048240662
2523,112.614250183
2525,94.7008132935
2529,111.398414612
2530,95.674118042
2533,114.629608154
2535,92.4113693237
2538,103.585029602
2544,114.027381897
2553,112.981987
2556,90.5756759644
2558,93.2709121704
2559,116.119476318
2560,94.0649642944
2561,112.591362
2562,94.3660049438
2563,112.223304749
2564,93.6304931641
2565,112.738639832
2567,105.458656311
2572,93.2636032104
2575,95.8307647705
2576,113.281242371
2577,91.224281311
2578,94.271812439
2579,114.127578735
2580,93.4391326904
2582,115.359458923
2583,92.7483520508
2587,91.8626708984
2589,113.677116394
2590,95.2016448975
2591,111.398414612
2594,95.0858383179
2597,93.4806518555
2598,103.869941711
2599,94.702835083
2600,104.277099609
2602,115.153030396
2603,93.2636032104
2604,102.784812927
2606,114.888893127
2607,78.4048995972
2608,97.1119613647
2613,111.289299011
2614,94.4699630737
2615,112.272483826
2617,113.511779785
2620,94.1417007446
2623,115.093986511
2624,93.5471420288
2627,111.289299011
2629,78.4048995972
2630,95.4170684814
2632,94.9230957031
2636,92.928527832
2639,94.2828216553
2640,103.833740234
2642,111.398414612
2644,103.874893188
2646,109.954055786
2647,93.0365066528
2649,93.0073394775
2650,107.011734009
2652,103.961380005
2653,103.275062561
2655,111.481170654
2657,113.314086914
2659,113.34311676
2662,93.417098999
2663,113.812263489
2664,94.3296356201
2665,103.531074524
2670,93.7866897583
2671,103.489723206
2672,91.8189620972
2675,103.961380005
2677,114.140441895
2679,115.132110596
2683,112.609809875
2684,93.8172836304
2685,93.3978729248
2688,103.52456665
2689,94.6427230835
2690,103.155944824
2693,95.9558029175
2694,113.993240356
2697,101.573066711
2699,92.993812561
2703,94.5033874512
2705,103.066192627
2709,78.3851547241
2710,94.4528427124
2711,113.738433838
2712,92.2071075439
2713,94.4339141846
2714,114.337028503
2715,90.9264831543
2717,91.5935287476
2718,114.376991272
2720,112.973892212
2721,93.8696975708
2726,94.7953948975
2728,95.2860641479
2731,103.50958252
2732,113.229797363
2734,94.2260971069
2736,103.615234375
2737,93.395149231
2738,103.349624634
2739,113.753982544
2746,93.3388137817
2749,103.560897827
2751,117.063751221
2752,103.651725769
2753,95.5358657837
2757,105.139572144
2758,93.5970001221
2759,112.544998169
2760,93.8067626953
2762,111.62197113
2764,91.8765640259
2765,112.403488159
2769,114.188186646
2771,112.874755859
2774,94.1120910645
2776,93.5180740356
2777,112.425796509
2778,92.5654144287
2779,113.651268005
2782,91.2683105469
2784,92.681060791
2787,92.4333343506
2789,92.3570632935
2792,91.4928741455
2798,92.5557250977
2799,104.124794006
2800,92.7903289795
2801,78.2953262329
2802,93.3558425903
2804,92.0620346069
2807,104.116973877
2808,93.694229126
2809,114.315322876
2811,116.926734924
2812,92.4308166504
2814,89.977142334
2816,94.3433227539
2817,113.408241272
2818,111.763298035
2820,115.524986267
2821,77.9978713989
2822,93.7146606445
2823,103.18473053
2824,93.2812194824
2826,90.4589004517
2829,91.9945373535
2834,94.9446487427
2835,77.8709335327
2838,93.1460876465
2839,113.315841675
2840,92.6993331909
2841,115.185775757
2842,94.2793502808
2846,112.165481567
2848,94.8321075439
2849,93.1434326172
2850,114.337028503
2851,93.8720855713
2853,93.8324050903
2854,111.398414612
2858,112.854690552
2861,92.5326919556
2864,92.0547180176
2865,113.812263489
2866,111.946960449
2867,92.077835083
2868,112.310806274
2870,113.204315186
2877,94.6612319946
2878,111.289299011
2880,113.072235107
2882,78.1716461182
2883,94.9183731079
2884,103.113059998
2885,95.0404891968
2887,95.2571487427
2888,113.322433472
2889,94.4030914307
2890,103.723350525
2891,93.5112609863
2892,116.975791931
2893,93.7275695801
2898,113.200561523
2899,92.2247543335
2900,115.149612427
2901,93.3256454468
2909,93.9312133789
2910,112.937683105
2911,113.551422119
2913,114.812919617
2914,93.3762969971
2918,92.4893493652
2919,110.819252014
2920,94.6472473145
2921,111.289299011
2922,96.3886566162
2923,103.811416626
2925,113.629547119
2926,93.0690765381
2927,112.312942505
2929,112.942405701
2933,92.5229492188
2934,113.29283905
2936,112.325431824
2941,103.500808716
2942,94.7063674927
2943,113.161636353
2945,104.01802063
2950,94.6259689331
2951,112.971817017
2953,116.850570679
2954,94.2949905396
2955,103.896141052
2956,96.7116699219
2960,94.6497650146
2962,98.0741348267
2963,106.907180786
2964,103.916824341
2966,78.3551330566
2967,95.9863433838
2968,113.340187073
2969,93.0246734619
2971,92.5774459839
2972,95.0297317505
2974,94.3349838257
2975,113.55103302
2977,117.070137024
2980,113.66116333
2981,94.2726593018
2983,94.5648193359
2984,104.206443787
2985,117.023513794
2986,104.479110718
2987,95.0297317505
2989,95.3230209351
2990,113.36302948
2991,93.354057312
2992,78.3189315796
2995,102.635353088
2996,104.099739075
3002,114.491699219
3004,114.562232971
3005,117.001609802
3006,94.2271347046
3010,95.0160369873
3011,103.644599915
3014,93.6172866821
3015,93.4395294189
3016,94.584022522
3017,111.631980896
3018,93.2872848511
3021,103.673088074
3024,104.003799438
3028,93.9811096191
3030,93.1187896729
3032,94.8902206421
3039,96.0575485229
3040,105.354179382
3041,97.0377120972
3043,97.4173202515
3044,113.571899414
3046,116.055580139
3055,94.133972168
3056,114.510978699
3058,94.8440170288
3059,114.488883972
3061,117.023742676
3063,104.229156494
3066,96.126449585
3067,104.003799438
3068,78.4203186035
