id,y
1038,92.9792327881
1042,94.6394805908
1043,103.907752991
1044,93.815574646
1045,112.2943573
1047,114.715744019
1050,94.1526947021
1051,112.504379272
1054,94.0604782104
1056,95.3840713501
1057,94.0100250244
1059,94.3899536133
1062,102.143356323
1063,103.780014038
1064,95.3840713501
1066,93.8095245361
1070,104.137290955
1076,112.414421082
1077,102.91544342
1078,112.748123169
1080,113.388832092
1082,114.135543823
1083,94.5311660767
1089,112.265274048
1091,95.0119552612
1093,93.2591400146
1097,95.3330764771
1099,93.1767578125
1101,95.1443939209
1103,94.4963912964
1104,112.346717834
1106,112.216575623
1109,94.3371734619
1110,113.888046265
1111,93.7509078979
1112,113.058181763
1114,94.3611373901
1116,94.4258117676
1117,112.435562134
1120,94.8188095093
1124,112.637634277
1125,93.3557662964
1126,112.417144775
1134,112.411087036
1137,94.2811279297
1138,113.242858887
1144,112.761917114
1145,94.3875350952
1146,93.1251068115
1148,94.5903244019
1150,94.6187133789
1152,104.181648254
1153,95.622833252
1154,103.841773987
1155,94.6463623047
1157,94.3877410889
1162,94.7000350952
1165,112.53012085
1166,92.9586334229
1167,103.941841125
1168,95.129196167
1169,102.76991272
1171,116.394828796
1172,95.4240722656
1173,102.76991272
1174,94.5572280884
1176,94.7171173096
1177,103.628440857
1178,93.817237854
1182,112.671936035
1186,95.010269165
1187,114.076065063
1188,94.9642944336
1189,116.8540802
1191,106.180862427
1192,94.8619689941
1197,113.086082458
1198,93.6866912842
1200,78.8873748779
1201,94.6811218262
1203,94.7492675781
1209,116.094909668
1214,103.837013245
1218,112.182800293
1222,95.7520599365
1226,94.9825897217
1228,93.9699859619
1230,93.5841369629
1232,78.902961731
1233,94.7950820923
1236,114.69618988
1238,94.8401641846
1241,112.764572144
1244,104.67023468
1246,95.1587677002
1247,113.044517517
1250,113.187683105
1251,93.6259231567
1254,114.544799805
1255,95.148475647
1256,111.383651733
1257,93.6023635864
1258,92.6385192871
1259,112.664825439
1260,94.4149169922
1263,112.59563446
1267,78.8750076294
1268,112.302719116
1271,94.7270812988
1272,112.289031982
1274,104.41418457
1275,94.7000350952
1276,112.576759338
1277,93.0413360596
1279,93.1251068115
1281,94.2124099731
1282,94.9642944336
1283,112.613189697
1285,113.490447998
1286,94.5277862549
1289,113.274467468
1296,113.001144409
1299,94.3101959229
1301,94.2373046875
1306,94.6524505615
1307,94.1309661865
1308,93.406211853
1313,112.576759338
1314,95.1279449463
1315,113.888046265
1316,93.6720428467
1317,112.722236633
1319,92.7189941406
1323,94.9796524048
1324,103.918533325
1325,93.8018875122
1328,103.864341736
1329,93.3234863281
1330,113.227409363
1331,93.9439086914
1332,103.913124084
1337,95.5498657227
1338,112.730125427
1339,93.6588516235
1340,112.542480469
1343,113.631240845
1347,103.915435791
1348,93.6791915894
1349,104.585494995
1352,93.6282119751
1354,95.44090271
1359,112.035308838
1360,95.2337646484
1363,113.213737488
1364,94.7622833252
1365,104.093704224
1366,94.6274414062
1372,93.9244995117
1375,103.697372437
1376,94.1013259888
1378,94.2655029297
1379,112.834571838
1380,95.2173690796
1381,102.910331726
1384,114.760314941
1387,94.445602417
1388,112.65133667
1392,78.5872192383
1394,104.600997925
1395,95.1269073486
1396,113.263626099
1398,93.819229126
1399,113.263626099
1400,93.8929595947
1401,93.6804046631
1403,95.0204772949
1404,113.260910034
1406,113.263626099
1407,94.1344299316
1408,112.917816162
1410,79.0399398804
1412,113.159294128
1413,93.996963501
1415,95.1510162354
1420,112.917816162
1422,112.204864502
1423,108.236740112
1424,112.917816162
1425,94.576461792
1426,79.0399398804
1427,94.7262115479
1429,93.7280883789
1430,113.17250824
1431,95.3187866211
1432,103.959350586
1434,112.951644897
1437,94.8885650635
1438,106.350463867
1440,113.185287476
1441,113.179763794
1442,93.6739730835
1444,112.646560669
1445,95.0740661621
1446,104.0623703
1448,93.8508377075
1453,94.1263275146
1454,113.159294128
1455,94.8613052368
1456,114.069343567
1458,113.159294128
1459,93.7499008179
1461,93.6995697021
1465,94.445602417
1466,111.47277832
1469,95.0337371826
1472,94.1263275146
1474,94.5743637085
1477,112.95425415
1479,111.680671692
1482,92.5815353394
1483,78.9359893799
1487,95.0620956421
1488,113.819778442
1490,112.869125366
1492,111.93019104
1494,116.172981262
1496,103.912284851
1497,93.9655914307
1499,95.6667327881
1502,95.0289611816
1507,112.719406128
1508,93.6282119751
1509,111.671478271
1511,93.3526611328
1512,112.640769958
1513,115.593704224
1514,104.172149658
1518,113.162597656
1519,93.7653045654
1522,113.270751953
1524,78.9798126221
1527,93.6739730835
1529,94.8267364502
1532,104.216415405
1536,113.310493469
1537,116.096366882
1539,104.36038208
1542,115.227432251
1543,94.1013259888
1544,104.440620422
1545,79.1159515381
1550,94.1138381958
1551,111.568107605
1554,107.034576416
1556,104.315185547
1559,94.0407714844
1560,79.0539398193
1562,94.9829177856
1566,93.8071899414
1567,112.905525208
1569,104.974952698
1570,113.225234985
1571,113.275924683
1574,93.6282119751
1578,104.136322021
1580,94.6771774292
1583,111.84324646
1584,93.6282119751
1585,112.563568115
1586,96.0397338867
1587,112.672447205
1588,93.4900970459
1590,115.276046753
1592,103.739746094
1596,113.357147217
1598,112.177955627
1599,94.089302063
1604,114.635986328
1606,103.636062622
1607,93.996963501
1608,104.341598511
1609,116.392120361
1611,94.6047134399
1613,95.4756469727
1616,95.283416748
1619,112.733528137
1620,94.8372879028
1621,113.104232788
1622,93.4665756226
1625,110.485061646
1627,116.392120361
1629,113.724006653
1634,95.2548980713
1636,94.448600769
1638,104.046173096
1639,94.3680877686
1641,94.4122924805
1643,94.8020782471
1644,104.171394348
1645,116.860046387
1646,93.8051300049
1647,107.636795044
1648,95.6442260742
1652,94.6771774292
1653,112.983795166
1656,99.8466033936
1658,94.089302063
1659,114.208953857
1661,93.6253433228
1663,93.996963501
1664,113.054214478
1665,94.5771636963
1666,104.315185547
1667,103.890853882
1668,79.3992767334
1669,104.381958008
1670,95.447265625
1672,112.809326172
1674,112.836433411
1677,113.819778442
1678,95.977722168
1679,113.788146973
1680,95.3238372803
1683,104.129196167
1686,103.964118958
1687,112.818389893
1689,113.38269043
1690,93.0554504395
1691,116.093566895
1692,112.84437561
1693,93.6282119751
1695,94.2872924805
1696,94.1263275146
1697,114.082611084
1700,104.315185547
1701,95.1547546387
1702,112.42540741
1703,94.4188919067
1704,113.172943115
1706,95.0422286987
1707,114.39201355
1708,96.0671539307
1710,94.4812240601
1711,103.626861572
1713,106.098602295
1717,103.415275574
1719,104.136322021
1720,94.0016708374
1722,94.7339859009
1725,104.197387695
1726,96.0122146606
1727,104.501846313
1729,112.328292847
1730,95.1904296875
1731,112.582542419
1733,104.315185547
1734,94.7942657471
1735,112.319091797
1738,95.4735870361
1742,94.4066772461
1745,112.836433411
1747,95.2029953003
1749,95.5478668213
1751,95.0329589844
1752,78.9583740234
1753,105.234909058
1754,94.2616882324
1755,94.9732513428
1756,104.336051941
1758,112.319000244
1759,94.8303985596
1760,105.56880188
1761,112.752677917
1762,93.8834228516
1763,112.420372009
1764,91.0563201904
1766,94.5904998779
1768,94.9299316406
1769,79.0043029785
1771,112.636405945
1772,94.4658508301
1773,103.686080933
1774,94.1464080811
1775,113.051948547
1777,112.704284668
1779,94.8303985596
1780,107.913574219
1787,94.3452301025
1788,94.1377182007
1790,95.7851715088
1796,113.092353821
1801,93.6719055176
1803,95.3091888428
1807,112.585441589
1809,114.066360474
1812,94.404045105
1813,113.828964233
1814,94.8974227905
1815,112.002891541
1816,94.9833526611
1818,94.1680374146
1820,93.3710021973
1821,114.16191864
1822,95.3645324707
1825,95.214553833
1826,103.792221069
1828,95.368560791
1831,103.831771851
1836,114.088951111
1837,93.5495910645
1841,94.5988006592
1844,104.250953674
1848,93.9786224365
1851,104.329803467
1852,94.9474411011
1853,95.5975418091
1854,112.35068512
1856,94.3254547119
1859,113.051681519
1860,94.9000549316
1861,78.9917984009
1863,106.415740967
1865,95.374710083
1866,104.363723755
1867,94.9104156494
1868,94.0697479248
1872,95.4125747681
1879,94.4791870117
1880,103.86340332
1882,94.0972824097
1885,104.004516602
1887,103.824554443
1888,93.3808670044
1890,117.0521698
1894,95.1349258423
1895,103.951095581
1896,95.7880249023
1897,113.149887085
1900,113.300102234
1901,93.9633636475
1902,113.701568604
1905,94.9905700684
1906,111.420440674
1912,104.083511353
1915,95.7548904419
1916,104.821090698
1917,93.8045654297
1918,103.636413574
1920,79.2564544678
1923,94.8730773926
1924,103.902259827
1925,95.8478546143
1930,116.399093628
1932,113.177032471
1933,93.1191101074
1934,112.307937622
1935,93.8000717163
1940,79.0283660889
1941,94.5191421509
1942,114.012481689
1943,93.1696014404
1944,92.7406158447
1945,113.050857544
1948,116.094192505
1949,94.0741729736
1952,93.7137298584
1954,93.5716705322
1955,112.900604248
1958,93.5386886597
1959,78.8190612793
1960,112.420372009
1963,95.3019561768
1965,93.6944732666
1968,103.872589111
1969,94.7724456787
1971,95.0075454712
1972,113.08291626
1973,94.2294692993
1975,93.9326934814
1977,94.2968902588
1978,94.4833526611
1979,112.156181335
1981,93.814781189
1982,112.810302734
1987,113.587486267
1988,93.6958007812
1993,93.9123077393
1997,93.8872833252
1999,95.2267379761
2001,95.4528503418
2002,113.153137207
2003,95.793762207
2004,78.8535461426
2006,112.713935852
2007,94.7593536377
2009,106.027832031
2010,94.44972229
2013,95.7428436279
2018,78.8182754517
2022,104.707946777
2024,114.427276611
2025,95.2348022461
2026,106.437728882
2030,106.107543945
2031,94.5729904175
2032,104.083511353
2033,95.3898620605
2035,94.1077346802
2036,113.755157471
2037,94.1649932861
2040,95.1595687866
2043,114.76726532
2044,109.824142456
2046,104.442947388
2054,112.536079407
2055,94.8381576538
2056,107.934570312
2059,93.9027023315
2060,93.9633636475
2062,92.2638549805
2063,111.932861328
2066,95.1376647949
2067,112.947372437
2072,97.9686813354
2073,112.847946167
2074,94.2626953125
2075,113.856925964
2076,94.6475143433
2080,95.4745483398
2082,93.9633636475
2085,112.441833496
2087,113.500549316
2091,112.00592804
2092,95.5710144043
2093,107.934570312
2098,93.9978256226
2101,112.420372009
2102,94.5568847656
2103,79.0283660889
2105,104.451713562
2106,94.7328262329
2107,113.82232666
2110,94.5996246338
2114,93.9470825195
2115,114.013549805
2117,78.8240661621
2118,94.8343429565
2119,103.966751099
2120,95.1652984619
2122,94.3811340332
2123,112.991233826
2126,94.8618469238
2127,104.206871033
2128,94.5641479492
2129,114.580062866
2132,95.4870758057
2135,104.147537231
2138,94.5869140625
2139,116.440719604
2141,112.699478149
2142,93.2787704468
2146,94.2685012817
2151,113.927688599
2157,104.095100403
2159,113.731613159
2162,94.5044326782
2164,116.016418457
2167,92.384185791
2168,112.184295654
2171,92.5731201172
2173,94.8016662598
2174,105.038452148
2175,92.9227752686
2178,94.5396881104
2180,95.6685714722
2185,112.932678223
2189,93.3621826172
2190,112.736099243
2192,103.739761353
2194,113.174255371
2200,115.590148926
2201,95.5584945679
2203,112.213233948
2204,95.2206954956
2205,111.644805908
2209,112.499069214
2213,103.957923889
2214,94.4886169434
2215,113.241226196
2216,95.2481307983
2218,94.5999755859
2219,103.758880615
2220,94.8248519897
2222,92.8333740234
2223,113.300918579
2225,112.666152954
2226,96.0586853027
2230,93.6376953125
2233,112.473854065
2234,111.853912354
2235,95.2206954956
2236,78.9354858398
2237,93.6357040405
2240,113.724395752
2241,93.9949493408
2248,104.200630188
2249,94.5424194336
2250,112.88684845
2252,112.885620117
2253,96.8752212524
2254,112.906097412
2256,79.5642700195
2258,93.2722930908
2259,113.977386475
2262,95.3391265869
2265,94.8188476562
2266,104.841247559
2269,94.2317886353
2271,94.6333312988
2273,94.6723403931
2274,112.340774536
2275,95.4112548828
2277,94.8284683228
2279,95.2178039551
2280,78.9468231201
2282,95.6893615723
2283,103.394828796
2288,93.5305633545
2289,113.652618408
2291,95.21043396
2292,116.134353638
2297,94.9140625
2298,103.859024048
2299,94.5130157471
2300,113.956207275
2301,93.9982452393
2304,94.6573944092
2305,103.962188721
2306,95.3391265869
2308,94.3255310059
2309,112.888557434
2311,94.4801254272
2312,104.4584198
2316,103.803359985
2321,103.433044434
2322,111.819046021
2325,103.858642578
2326,94.0162353516
2329,116.134353638
2330,94.596496582
2331,103.346832275
2332,112.793273926
2333,95.3391265869
2334,103.732666016
2335,111.275375366
2337,112.088928223
2338,93.6726303101
2340,112.793273926
2342,98.6475524902
2345,93.7450714111
2349,93.9590072632
2351,79.2757110596
2352,94.8479919434
2354,112.516464233
2355,114.768936157
2357,112.651992798
2358,94.371673584
2360,94.1871261597
2361,112.516464233
2364,93.572807312
2366,94.9839477539
2369,103.973388672
2370,93.8589630127
2371,112.148101807
2373,115.866127014
2374,93.3980407715
2376,112.455566406
2378,113.010070801
2382,94.607711792
2383,94.3090362549
2386,103.761009216
2387,94.9988555908
2389,94.8146820068
2390,113.718727112
2392,93.2371826172
2398,112.790390015
2399,94.5832443237
2400,95.8570404053
2401,111.571075439
2402,94.094871521
2404,92.3199005127
2407,113.798995972
2408,112.515899658
2409,114.701965332
2412,78.9615402222
2413,95.1974639893
2415,93.2475280762
2420,110.432250977
2422,93.7946548462
2423,103.496841431
2426,93.6494750977
2432,94.6528015137
2434,94.2761383057
2435,95.5810089111
2436,112.563751221
2438,111.781585693
2440,112.35597229
2443,93.3183898926
2444,93.1966400146
2447,104.183868408
2450,93.2128219604
2454,93.7412719727
2455,112.082824707
2459,95.3783035278
2460,111.268890381
2463,93.3550415039
2465,94.37890625
2468,79.0457763672
2469,95.4385223389
2474,93.8416290283
2478,93.7109069824
2480,93.4356384277
2481,113.506713867
2489,95.7798309326
2490,105.41444397
2492,93.4780426025
2496,95.3754119873
2497,113.900054932
2500,94.6299591064
2505,95.4303817749
2507,93.3046569824
2508,111.608337402
2509,94.9367294312
2510,78.7010498047
2513,93.6874465942
2515,95.7798309326
2518,94.3090362549
2519,113.783828735
2520,94.3090362549
2521,113.390563965
2523,112.08682251
2525,94.5323791504
2529,111.537010193
2530,95.2972869873
2533,112.669967651
2535,93.174446106
2538,103.787155151
2544,112.085510254
2553,112.553192139
2556,92.4630966187
2558,93.9231948853
2559,114.769210815
2560,94.2131652832
2561,112.33001709
2562,94.5666046143
2563,111.953063965
2564,94.1923522949
2565,112.25491333
2567,104.856811523
2572,93.8146362305
2575,95.3761825562
2576,113.058898926
2577,92.8668060303
2578,94.5959320068
2579,113.095245361
2580,93.8158187866
2582,113.824073792
2583,93.7526855469
2587,93.1819610596
2589,112.867950439
2590,94.7287445068
2591,111.504745483
2594,94.6013336182
2597,93.9232177734
2598,103.904647827
2599,94.6929779053
2600,103.898582458
2602,113.23916626
2603,93.8146362305
2604,103.359336853
2606,113.346084595
2607,78.8815689087
2608,96.0001373291
2613,111.454208374
2614,94.6205444336
2615,112.537963867
2617,112.669326782
2620,94.4366455078
2623,114.302688599
2624,94.1468887329
2627,111.454208374
2629,78.8815689087
2630,94.8047866821
2632,94.9362030029
2636,93.5633392334
2639,94.3096466064
2640,104.385955811
2642,111.504745483
2644,103.930755615
2646,110.818313599
2647,93.620880127
2649,93.9365844727
2650,105.685440063
2652,103.973999023
2653,103.313804626
2655,108.440093994
2657,112.501083374
2659,112.527641296
2662,94.0902175903
2663,113.443756104
2664,94.6224212646
2665,103.495498657
2670,94.2322235107
2671,103.69418335
2672,93.1655731201
2675,103.971099854
2677,112.947792053
2679,113.9480896
2683,112.3309021
2684,94.3116455078
2685,93.8788833618
2688,103.696762085
2689,94.7881393433
2690,104.157707214
2693,95.8170394897
2694,113.126647949
2697,98.589050293
2699,93.9420318604
2703,94.3122711182
2705,103.46585083
2709,78.9605865479
2710,94.4056854248
2711,112.699234009
2712,94.9024505615
2713,94.6757507324
2714,113.124206543
2715,92.556060791
2717,93.0472106934
2718,113.043579102
2720,112.212081909
2721,94.2772674561
2726,94.8718414307
2728,95.1126556396
2731,103.50604248
2732,112.420761108
2734,94.2129898071
2736,103.727386475
2737,93.8487701416
2738,103.329620361
2739,113.179534912
2746,94.0784912109
2749,103.496826172
2751,117.293632507
2752,103.853553772
2753,94.9452896118
2757,104.596359253
2758,94.564453125
2759,113.006103516
2760,96.2548675537
2762,111.71182251
2764,93.396194458
2765,111.257202148
2769,112.957382202
2771,112.313468933
2774,94.7482757568
2776,94.048034668
2777,113.930526733
2778,93.4929199219
2779,112.753089905
2782,92.5959320068
2784,93.6905822754
2787,93.3896942139
2789,93.3252868652
2792,92.9309310913
2798,93.4157714844
2799,104.03225708
2800,95.1827545166
2801,78.8852844238
2802,93.6132965088
2804,93.1614532471
2807,103.729858398
2808,94.2530822754
2809,113.151557922
2811,116.295761108
2812,93.5070037842
2814,92.2390136719
2816,94.7833938599
2817,112.934036255
2818,112.34777832
2820,113.629516602
2821,78.7669525146
2822,94.3028640747
2823,103.462219238
2824,93.9794845581
2826,92.6519927979
2829,93.2074813843
2834,94.9033966064
2835,78.7085571289
2838,94.0286865234
2839,112.749832153
2840,93.4391784668
2841,113.725967407
2842,95.061920166
2846,112.396057129
2848,94.8828277588
2849,93.6591949463
2850,113.185287476
2851,94.3951187134
2853,94.7103500366
2854,111.501861572
2858,112.578323364
2861,93.735824585
2864,93.2375717163
2865,113.202224731
2866,111.846984863
2867,93.1351699829
2868,112.303268433
2870,112.485527039
2877,96.5645751953
2878,111.451324463
2880,112.580764771
2882,78.7544555664
2883,94.9387054443
2884,103.475410461
2885,94.9850311279
2887,95.5553131104
2888,112.294616699
2889,94.6771087646
2890,103.796035767
2891,94.2385559082
2892,116.35861969
2893,93.9643859863
2898,112.755760193
2899,93.3280105591
2900,113.805099487
2901,94.0433654785
2909,94.4357757568
2910,113.052597046
2911,112.827636719
2913,113.784576416
2914,94.4184188843
2918,93.4979095459
2919,111.231994629
2920,94.6887359619
2921,111.451324463
2922,95.8408584595
2923,103.954208374
2925,112.348114014
2926,93.6307907104
2927,111.964233398
2929,112.673912048
2933,93.3668518066
2934,112.784622192
2936,112.29233551
2941,103.520523071
2942,94.5369415283
2943,112.608474731
2945,103.920791626
2950,94.6716842651
2951,112.263221741
2953,115.060997009
2954,94.3334197998
2955,103.895889282
2956,95.8322753906
2960,94.8149261475
2962,96.1427993774
2963,105.471618652
2964,103.898742676
2966,78.821395874
2967,95.3600463867
2968,112.934669495
2969,93.7531280518
2971,93.2610321045
2972,96.0279388428
2974,94.3024139404
2975,112.641418457
2977,116.539230347
2980,113.318138123
2981,94.2492675781
2983,95.1199874878
2984,104.24937439
2985,116.149185181
2986,104.404312134
2987,96.0279388428
2989,94.7737960815
2990,112.435523987
2991,95.4176025391
2992,78.9145355225
2995,99.1201934814
2996,103.752235413
3002,113.066299438
3004,113.263259888
3005,116.092727661
3006,94.5741729736
3010,94.9733276367
3011,103.568527222
3014,93.8995361328
3015,93.8125839233
3016,94.7559967041
3017,111.733283997
3018,93.7379608154
3021,103.510169983
3024,103.926422119
3028,94.119178772
3030,93.7356109619
3032,94.775680542
3039,95.5424499512
3040,104.624382019
3041,96.861541748
3043,96.5792236328
3044,113.094406128
3046,113.771957397
3055,94.0368041992
3056,113.424499512
3058,94.8380889893
3059,112.818771362
3061,116.384979248
3063,104.030982971
3066,95.4800262451
3067,103.926422119
