id,y
1415,95.0378723145
1420,113.030609131
1422,112.333724976
1423,108.374656677
1424,113.030609131
1425,94.4987869263
1426,78.7503051758
1427,94.638381958
1429,93.6750946045
1430,113.323303223
1431,95.2378387451
1432,103.994621277
1434,113.133735657
1437,94.799079895
1438,106.303741455
1440,113.307159424
1441,113.280471802
1442,93.600227356
1444,112.760864258
1445,94.9638061523
1446,104.109985352
1448,93.7488174438
1453,94.0261917114
1454,113.263412476
1455,94.7726974487
1456,114.127998352
1458,113.263412476
1459,93.6622161865
1461,93.6221008301
1465,94.3618469238
1466,111.628997803
1469,94.9387817383
1472,94.0261917114
1474,94.4660720825
1477,113.08706665
1479,111.829353333
1482,92.549156189
1483,78.6419067383
1487,94.9659729004
1488,113.916542053
1490,112.998794556
1492,112.038909912
1494,116.339141846
1496,103.953033447
1497,93.8971099854
1499,95.548538208
1502,94.9330596924
1507,112.851631165
1508,93.5468292236
1509,111.821807861
1511,93.2743606567
1512,112.783760071
1513,115.729072571
1514,104.225593567
1518,113.312309265
1519,93.6935806274
1522,113.386116028
1524,78.6836395264
1527,93.600227356
1529,94.720413208
1532,104.256736755
1536,113.432327271
1537,116.259178162
1539,104.428749084
1542,115.466789246
1543,94.0105743408
1544,104.456565857
1545,78.8255233765
1550,94.0226135254
1551,111.742538452
1554,107.078079224
1556,104.353904724
1559,93.9557647705
1560,78.7667999268
1562,94.8905487061
1566,93.7376403809
1567,113.063278198
1569,105.08026123
1570,113.330207825
1571,113.378234863
1574,93.5468292236
1578,104.180130005
1580,94.5845794678
1583,112.002433777
1584,93.5468292236
1585,112.703155518
1586,95.9060974121
1587,112.811706543
1588,93.4300079346
1590,115.386207581
1592,103.774765015
1596,113.41570282
1598,112.302322388
1599,93.9993515015
1604,114.797554016
1606,103.689826965
1607,93.9107666016
1608,104.369804382
1609,116.57598114
1611,94.4956359863
1613,95.3690414429
1616,95.1784591675
1619,112.840087891
1620,94.7260284424
1621,113.252593994
1622,93.4004211426
1625,110.680381775
1627,116.57598114
1629,113.824546814
1634,95.1519393921
1636,94.3464431763
1638,104.090690613
1639,94.2675628662
1641,94.3362808228
1643,94.7140274048
1644,104.199707031
1645,117.071678162
1646,93.7250976562
1647,107.668312073
1648,95.5242462158
1652,94.5845794678
1653,113.114402771
1656,99.5576934814
1658,93.9993515015
1659,114.301818848
1661,93.5687789917
1663,93.9107666016
1664,113.189804077
1665,94.4976806641
1666,104.353904724
1667,103.937721252
1668,79.1304168701
1669,104.402015686
1670,95.3313064575
1672,112.944091797
1674,113.069252014
1677,113.916542053
1678,95.8408355713
1679,113.928665161
1680,95.2168197632
1683,104.176002502
1686,104.002052307
1687,112.929145813
1689,113.505851746
1690,92.9833755493
1691,116.256340027
1692,112.981323242
1693,93.5468292236
1695,94.1898880005
1696,94.0261917114
1697,114.179801941
1700,104.353904724
1701,95.0543899536
1702,112.574638367
1703,94.327331543
1704,113.298446655
1706,94.9466018677
1707,114.500282288
1708,95.9319229126
1710,94.4016342163
1711,103.684516907
1713,106.12021637
1717,103.482810974
1719,104.180130005
1720,93.9149475098
1722,94.6475524902
1725,104.22492981
1726,95.8790435791
1727,104.546638489
1729,112.45665741
1730,95.0782928467
1731,112.708183289
1733,104.353904724
1734,94.7073135376
1735,112.455543518
1738,95.3668518066
1742,94.3324203491
1745,113.069252014
1747,95.1012268066
1749,95.4326782227
1751,94.9369430542
1752,78.6631164551
1753,105.333343506
1754,94.1655273438
1755,94.8789596558
1756,104.414276123
1758,112.486457825
1759,94.7416000366
1760,105.570907593
1761,112.888435364
1762,93.7829589844
1763,112.542861938
1764,90.8643493652
1766,94.5141220093
1768,94.8207626343
1769,78.7168655396
1771,112.763008118
1772,94.3625259399
1773,103.744010925
1774,94.0940475464
1775,113.15990448
1777,112.85546875
1779,94.7416000366
1780,107.855995178
1787,94.2551498413
1788,94.0367431641
1790,95.6598892212
1796,113.243675232
1801,93.6065368652
1803,95.2010650635
1807,112.728645325
1809,114.338470459
1812,94.3025970459
1813,113.974319458
1814,94.7986373901
1815,112.145820618
1816,94.8829040527
1818,94.0537261963
1820,93.2993011475
1821,114.277908325
1822,95.2568435669
1825,95.108215332
1826,103.843849182
1828,95.2573165894
1831,103.882339478
1836,114.141799927
1837,93.4805221558
1841,94.4895935059
1844,104.334587097
1848,93.8907623291
1851,104.39932251
1852,94.847984314
1853,95.4713973999
1854,112.478759766
1856,94.2536087036
1859,113.23550415
1860,94.8087539673
1861,78.6958999634
1863,106.567573547
1865,95.2376861572
1866,104.433822632
1867,94.7885665894
1868,93.9899978638
1872,95.2896499634
1879,94.4004516602
1880,103.912902832
1882,94.0178451538
1885,104.048072815
1887,103.876251221
1888,93.3104248047
1890,117.314697266
1894,95.0401916504
1895,103.998054504
1896,95.6687927246
1897,113.269485474
1900,113.451263428
1901,93.8777389526
1902,113.800468445
1905,94.8669891357
1906,111.590698242
1912,104.127067566
1915,95.636505127
1916,104.843399048
1917,93.7506408691
1918,103.691482544
1920,78.9820022583
1923,94.7537384033
1924,103.947624207
1925,95.7280197144
1930,116.582679749
1932,113.281784058
1933,93.0639572144
1934,112.466461182
1935,93.7205886841
1940,78.7391662598
1941,94.4104690552
1942,114.243003845
1943,93.0921020508
1944,92.6913909912
1945,113.173355103
1948,116.257080078
1949,93.9637451172
1952,93.6371383667
1954,93.4924240112
1955,113.017486572
1958,93.4617843628
1959,78.5322189331
1960,112.542861938
1963,95.1978378296
1965,93.6360626221
1968,103.92237854
1969,94.6780853271
1971,94.9093704224
1972,113.206001282
1973,94.1423492432
1975,93.8549423218
1977,94.2155532837
1978,94.4039077759
1979,112.29573822
1981,93.7414627075
1982,112.988998413
1987,113.696357727
1988,93.6294403076
1993,93.8611068726
1997,93.79737854
1999,95.1232452393
2001,95.3468933105
2002,113.285491943
2003,95.6685028076
2004,78.5601806641
2006,112.858123779
2007,94.6729888916
2009,106.013618469
2010,94.3740005493
2013,95.6231002808
2018,78.5355224609
2022,104.71849823
2024,114.626296997
2025,95.1184997559
2026,106.386413574
2030,106.113677979
2031,94.4648208618
2032,104.127067566
2033,95.2810134888
2035,94.0071792603
2036,113.954139709
2037,94.0943450928
2040,95.0638961792
2043,114.859443665
2044,110.10269928
2046,104.514091492
2054,112.651947021
2055,94.7365036011
2056,107.878387451
2059,93.8301620483
2060,93.8777389526
2062,92.2498779297
2063,112.084289551
2066,95.0430984497
2067,113.053527832
2072,97.7601242065
2073,112.969177246
2074,94.1593475342
2075,113.961235046
2076,94.5377883911
2080,95.3321380615
2082,93.8777389526
2085,112.57170105
2087,113.614562988
2091,112.176170349
2092,95.450881958
2093,107.878387451
2098,93.9107666016
2101,112.542861938
2102,94.4279327393
2103,78.7391662598
2105,104.517326355
2106,94.6479492188
2107,113.91934967
2110,94.5076370239
2114,93.8554000854
2115,114.238792419
2117,78.5426254272
2118,94.7157745361
2119,104.02053833
2120,95.0617218018
2122,94.3079833984
2123,113.14225769
2126,94.7691650391
2127,104.247428894
2128,94.4562454224
2129,114.844459534
2132,95.3515930176
2135,104.18939209
2138,94.4787521362
2139,116.627075195
2141,112.831687927
2142,93.2294082642
2146,94.1713104248
2151,114.061569214
2157,104.137832642
2159,113.874794006
2162,94.4281616211
2164,116.175933838
2167,92.3862609863
2168,112.317047119
2171,92.5309143066
2173,94.7107772827
2174,105.037414551
2175,92.8766326904
2178,94.4633331299
2180,95.5893173218
2185,113.060653687
2189,93.3282699585
2190,112.853546143
2192,103.783370972
2194,113.286087036
2200,115.747009277
2201,95.4426498413
2203,112.34098053
2204,95.1170959473
2205,111.798316956
2209,112.587905884
2213,104.008415222
2214,94.3836669922
2215,113.365737915
2216,95.1447143555
2218,94.5146026611
2219,103.816040039
2220,94.737663269
2222,92.7661819458
2223,113.433067322
2225,112.791534424
2226,95.9368286133
2230,93.5644378662
2233,112.603599548
2234,112.016838074
2235,95.1170959473
2236,78.6405181885
2237,93.5571517944
2240,113.866004944
2241,93.8993835449
2248,104.223922729
2249,94.4719085693
2250,113.057189941
2252,113.037612915
2253,96.7073822021
2254,113.032035828
2256,79.3164672852
2258,93.2006607056
2259,114.116119385
2262,95.2795944214
2265,94.7322692871
2266,104.845222473
2269,94.1361694336
2271,94.553062439
2273,94.5823822021
2274,112.492347717
2275,95.3013916016
2277,94.7107315063
2279,95.1140213013
2280,78.6547012329
2282,95.6114730835
2283,103.443969727
2288,93.4689483643
2289,113.705734253
2291,95.1051483154
2292,116.300933838
2297,94.8265075684
2298,103.907913208
2299,94.4374847412
2300,114.0704422
2301,93.9307785034
2304,94.5625457764
2305,104.014533997
2306,95.2795944214
2308,94.2207794189
2309,113.060714722
2311,94.4161071777
2312,104.481063843
2316,103.84261322
2321,103.495475769
2322,111.961746216
2325,103.909706116
2326,93.9375762939
2329,116.300933838
2330,94.4874954224
2331,103.414833069
2332,112.909698486
2333,95.2795944214
2334,103.772743225
2335,111.431686401
2337,112.22253418
2338,93.5983963013
2340,112.909698486
2342,98.420425415
2345,93.6601028442
2349,93.8835678101
2351,79.0057144165
2352,94.7563552856
2354,112.640060425
2355,114.917076111
2357,112.776443481
2358,94.2627410889
2360,94.1236724854
2361,112.640060425
2364,93.5025787354
2366,94.8949661255
2369,104.034408569
2370,93.7776641846
2371,112.288833618
2373,116.020423889
2374,93.3330993652
2376,112.602394104
2378,113.047698975
2382,94.5261611938
2383,94.2317733765
2386,103.815048218
2387,94.9048309326
2389,94.6909103394
2390,113.735099792
2392,93.1716308594
2398,112.90662384
2399,94.503578186
2400,95.7222518921
2401,111.723838806
2402,94.0040512085
2404,92.2780838013
2407,113.813690186
2408,112.673171997
2409,114.809165955
2412,78.6800994873
2413,95.0954208374
2415,93.2046737671
2420,110.516807556
2422,93.7314910889
2423,103.534172058
2426,93.636428833
2432,94.5416717529
2434,94.1981277466
2435,95.4356155396
2436,112.72593689
2438,111.887405396
2440,112.480895996
2443,93.2566757202
2444,93.1307296753
2447,104.206039429
2450,93.1512527466
2454,93.665222168
2455,112.223815918
2459,95.3213729858
2460,111.46925354
2463,93.2916183472
2465,94.279510498
2468,78.7598724365
2469,95.3268966675
2474,93.7502288818
2478,93.6314697266
2480,93.3486709595
2481,113.633880615
2489,95.7079467773
2490,105.438865662
2492,93.4167098999
2496,95.3182907104
2497,114.028999329
2500,94.5472106934
2505,95.3711929321
2507,93.2342300415
2508,111.759429932
2509,94.8384933472
2510,78.4256668091
2513,93.6186523438
2515,95.7079467773
2518,94.2317733765
2519,113.912460327
2520,94.2317733765
2521,113.529426575
2523,112.213737488
2525,94.4259185791
2529,111.690666199
2530,95.1909713745
2533,112.730758667
2535,93.0969390869
2538,103.832847595
2544,112.138839722
2553,112.691925049
2556,92.4338531494
2558,93.8506851196
2559,114.891845703
2560,94.1185913086
2561,112.474266052
2562,94.4798431396
2563,112.091430664
2564,94.1190109253
2565,112.386505127
2567,104.876052856
2572,93.7352981567
2575,95.266960144
2576,113.215637207
2577,92.8306350708
2578,94.5160064697
2579,113.210372925
2580,93.7274246216
2582,113.92350769
2583,93.6960296631
2587,93.1334991455
2589,112.991424561
2590,94.6092681885
2591,111.656257629
2594,94.4794387817
2597,93.8397979736
2598,103.943328857
2599,94.597076416
2600,103.915679932
2602,113.310516357
2603,93.7352981567
2604,103.418258667
2606,113.438270569
2607,78.5839614868
2608,95.8656921387
2613,111.608047485
2614,94.5319519043
2615,112.712593079
2617,112.788215637
2620,94.3529205322
2623,114.447685242
2624,94.0748596191
2627,111.608047485
2629,78.5839614868
2630,94.6791610718
2632,94.8449935913
2636,93.4847488403
2639,94.2101593018
2640,104.458450317
2642,111.656257629
2644,103.970901489
2646,110.999397278
2647,93.5404815674
2649,93.8786697388
2650,105.678901672
2652,104.012519836
2653,103.344207764
2655,108.383911133
2657,112.619087219
2659,112.645904541
2662,94.0211791992
2663,113.598426819
2664,94.5412445068
2665,103.524642944
2670,94.1533889771
2671,103.73866272
2672,93.1182937622
2675,104.009437561
2677,113.052474976
2679,114.067565918
2683,112.474258423
2684,94.2364959717
2685,93.7968292236
2688,103.739601135
2689,94.7016830444
2690,104.250312805
2693,95.7305755615
2694,113.250846863
2697,98.3944015503
2699,93.8851776123
2703,94.2014846802
2705,103.517204285
2709,78.6692581177
2710,94.3037185669
2711,112.808326721
2712,94.9502639771
2713,94.5926971436
2714,113.230369568
2715,92.5147476196
2717,93.0037918091
2718,113.142311096
2720,112.328605652
2721,94.1971130371
2726,94.7829971313
2728,95.0142745972
2731,103.537002563
2732,112.537826538
2734,94.1100311279
2736,103.767555237
2737,93.7648620605
2738,103.357200623
2739,113.319694519
2746,94.0127563477
2749,103.524505615
2751,117.534698486
2752,103.900192261
2753,94.8228149414
2757,104.614898682
2758,94.517539978
2759,113.197631836
2760,96.3092269897
2762,111.865455627
2764,93.3612213135
2765,111.340019226
2769,113.060218811
2771,112.441871643
2774,94.6867675781
2776,93.970954895
2777,114.189605713
2778,93.4285430908
2779,112.870285034
2782,92.5394821167
2784,93.6333084106
2787,93.3253326416
2789,93.2606124878
2792,92.8850402832
2798,93.3467788696
2799,104.06615448
2800,95.2188262939
2801,78.5936203003
2802,93.5158004761
2804,93.1012573242
2807,103.74407959
2808,94.1804504395
2809,113.260665894
2811,116.477722168
2812,93.4505615234
2814,92.2260360718
2816,94.7121963501
2817,113.075889587
2818,112.536270142
2820,113.707427979
2821,78.4829025269
2822,94.2324676514
2823,103.507171631
2824,93.9101791382
2826,92.6413726807
2829,93.1538543701
2834,94.8088912964
2835,78.4272384644
2838,93.9696655273
2839,112.884262085
2840,93.3642730713
2841,113.827919006
2842,95.0125427246
2846,112.566833496
2848,94.7928085327
2849,93.5757980347
2850,113.29549408
2851,94.3226623535
2853,94.6608734131
2854,111.653190613
2858,112.725357056
2861,93.6892776489
2864,93.1828079224
2865,113.340858459
2866,111.992683411
2867,93.0724105835
2868,112.460327148
2870,112.608215332
2877,96.5950546265
2878,111.60496521
2880,112.716644287
2882,78.4605407715
2883,94.84790802
2884,103.52495575
2885,94.8909606934
2887,95.4878234863
2888,112.398483276
2889,94.5957489014
2890,103.835121155
2891,94.1744689941
2892,116.542198181
2893,93.8708572388
2898,112.896575928
2899,93.270401001
2900,113.9141922
2901,93.975982666
2909,94.3629302979
2910,113.226791382
2911,112.954971313
2913,113.909805298
2914,94.3732910156
2918,93.437828064
2919,111.395530701
2920,94.5954437256
2921,111.60496521
2922,95.7334594727
2923,103.999221802
2925,112.439559937
2926,93.5493621826
2927,112.098678589
2929,112.822723389
2933,93.2963104248
2934,112.922554016
2936,112.447914124
2941,103.552909851
2942,94.4305038452
2943,112.741546631
2945,103.952842712
2950,94.5783691406
2951,112.383247375
2953,115.164962769
2954,94.2348632812
2955,103.932624817
2956,95.7075119019
2960,94.7298736572
2962,95.9677810669
2963,105.456321716
2964,103.934585571
2966,78.5223770142
2967,95.2416687012
2968,113.080093384
2969,93.6821365356
2971,93.1806335449
2972,96.0036315918
2974,94.1997299194
2975,112.756416321
2977,116.729881287
2980,113.472320557
2981,94.1462936401
2983,95.0596008301
2984,104.293426514
2985,116.316383362
2986,104.444465637
2987,96.0036315918
2989,94.6510009766
2990,112.546638489
2991,95.4399490356
2992,78.623588562
2995,98.9055480957
2996,103.768844604
3002,113.160568237
3004,113.366943359
3005,116.257324219
3006,94.4951324463
3010,94.8797454834
3011,103.596611023
3014,93.807434082
3015,93.7239532471
3016,94.6704559326
3017,111.887817383
3018,93.6522979736
3021,103.532905579
3024,103.959587097
3028,94.0227355957
3030,93.6585617065
3032,94.6755218506
3039,95.4324645996
3040,104.633628845
3041,96.7881393433
3043,96.4673309326
3044,113.238380432
3046,113.831718445
3055,93.926940918
3056,113.541542053
3058,94.7444763184
3059,112.896759033
3061,116.567802429
3063,104.059364319
