id,y
788,92.439769612
792,90.3061163999
793,110.787603604
798,93.0751051544
800,90.0581189115
806,110.027545062
809,110.892181881
811,116.144400182
812,91.5399224397
814,114.521291935
816,101.385536494
817,91.2832547889
818,107.709153876
820,113.097240701
823,91.9967075322
829,90.041125065
830,115.582616214
831,89.0530741835
834,109.596080905
839,92.4197078111
841,77.470120196
844,102.651391477
845,91.8974164741
848,90.1511702976
850,90.8008301193
851,100.639263545
852,91.6421283645
854,91.3436347789
855,92.322122543
856,109.466344931
859,101.359750254
861,110.538923809
864,93.1648367934
865,110.428021429
866,91.2048687589
867,91.9459132551
869,93.2062282757
871,90.2424350006
872,110.027545062
882,100.839089862
883,91.8293128641
885,92.5217756906
888,92.5088621589
893,109.582435543
901,107.071850026
903,102.177714204
904,90.2546637858
905,101.488164014
910,92.5468291438
911,107.472448355
914,113.160921084
918,115.832627934
921,90.0526330005
928,91.9856405037
929,103.51547417
932,91.3723513239
933,102.879018905
934,92.5468291438
935,110.035153918
937,77.4063972922
939,92.1590947623
940,100.81801773
941,93.0709423626
942,101.568967828
943,91.9963728033
944,100.730508661
947,110.037901744
949,110.284926496
951,111.294441963
952,91.7920200727
953,102.177714204
954,76.5165183234
957,109.836869955
959,90.5918226904
960,118.02775601
963,114.521291935
965,110.037901744
967,101.179556224
971,91.2225652265
972,76.8694106722
973,92.4399424173
974,110.541825726
975,91.8795382449
978,119.271168602
980,113.062654083
981,94.6464797992
984,113.381914755
986,92.5468291438
988,90.5840137228
989,109.161831209
990,103.579527437
992,107.071850026
996,91.8767088957
999,113.733878306
1000,90.4307585725
1001,110.428021429
1002,90.5805108102
1003,110.085447006
1004,91.7842707732
1008,109.282173767
1009,92.2741810939
1010,115.317042279
1012,118.429508518
1013,90.2125711261
1014,116.44948128
1015,91.6350386159
1016,116.982388691
1019,92.4581253702
1020,112.138640359
1021,92.5468291438
1022,102.097146295
1024,92.5468291438
1025,78.1398008703
1027,92.9507743728
1028,105.826622265
1029,90.9248932905
1030,93.0216421562
1033,110.36200225
1036,90.856622783
1037,110.65791465
1038,90.2184134389
1042,92.1590947623
1043,101.523071302
1044,91.5374778396
1045,109.700548605
1047,117.403435972
1050,91.9537535272
1051,109.936728544
1054,91.8618318124
1056,94.6464797992
1057,91.8016899648
1059,92.0343121946
1062,107.912466832
1063,101.335103957
1064,94.6464797992
1066,91.4535077945
1070,103.024637694
1076,109.84021023
1077,100.449645298
1078,110.16017397
1080,111.952635616
1082,112.421233672
1083,92.1051317354
1089,110.648171416
1091,93.0504344725
1093,90.6577197746
1097,94.326863423
1099,90.5652205905
1101,93.5106234062
1103,92.1871376759
1104,109.759115889
1106,109.619678807
1109,92.1087086323
1110,112.202737183
1111,91.3918608612
1112,110.719406269
1114,92.1206995658
1116,92.1537515239
1117,110.121314205
1120,92.587579614
1124,110.288794198
1125,90.9383236997
1126,109.98640157
1134,109.837085747
1137,91.8628570988
1138,111.347817456
1144,110.146587316
1145,92.0332111449
1146,90.6048614401
1148,92.2862013341
1150,92.2626597245
1152,102.907421209
1153,96.0689773945
1154,101.422163841
1155,92.1704967012
1157,92.1288912836
1162,92.2634337986
1165,110.123764151
1166,90.1588692828
1167,101.919688704
1168,93.448568739
1169,101.712126085
1171,117.256023387
1172,94.9006427969
1173,101.712126085
1174,92.2723578922
1176,92.2623318044
1177,100.90178367
1178,91.5314906416
1182,110.39162574
1186,93.0191839185
1187,112.418485644
1188,92.9200300126
1189,123.943316808
1191,107.495807222
1192,92.6044642297
1197,110.171712118
1198,91.5678599875
1200,77.0883895947
1201,92.3651805664
1203,92.4017413612
1209,114.49759143
1214,101.532527319
1218,109.589666912
1222,96.0929338438
1226,92.9270777595
1228,91.5880447822
1230,91.3205411952
1232,77.0460557377
1233,92.4893789732
1236,115.963554843
1238,92.6063307146
1241,110.152225665
1244,104.934283344
1246,93.5680153386
1247,110.962318927
1250,111.565495593
1251,91.3704337593
1254,116.519163879
1255,93.2137414431
1256,108.814069752
1257,91.2683076777
1258,89.9494103254
1259,110.089866292
1260,91.8347342821
1263,110.032030031
1267,76.9203167495
1268,109.712188712
1271,92.3163593536
1272,109.702319683
1274,103.855721262
1275,92.2634337986
1276,110.012682704
1277,90.4747944362
1279,90.6048614401
1281,91.8232945687
1282,92.9200300126
1283,110.115468332
1285,113.61964917
1286,92.137634561
1289,111.379834489
1296,110.130286699
1299,91.8903972382
1301,92.0214242282
1306,92.2966811732
1307,91.9200287991
1308,91.0547088818
1313,110.012682704
1314,93.4041761035
1315,112.202737183
1316,91.4642985184
1317,110.149223443
1319,90.2082934109
1323,92.9227315031
1324,101.822641257
1325,91.2611992781
1328,101.637948272
1329,90.3941029333
1330,110.545926904
1331,91.4694440381
1332,101.792948555
1337,95.7383729114
1338,110.135281049
1339,91.4394642991
1340,110.022903965
1343,112.477128164
1347,101.823067562
1348,91.3991010364
1349,105.070086081
1352,91.3756009293
1354,95.2176206664
1359,109.703860077
1360,93.9020939535
1363,110.815841387
1364,92.4660754458
1365,101.670203663
1366,92.3373763939
1372,91.1829826933
1375,101.100652106
1376,91.9013464696
1378,92.0632376548
1379,111.309789746
1380,93.8264465282
1381,101.123996201
1384,117.374954442
1387,92.0358652285
1388,110.298537822
1392,76.1376488934
1394,105.583010184
1395,93.4245604155
1396,110.834763756
1398,91.610721404
1399,110.834763756
1400,91.3593010782
1401,91.5391799692
1403,92.8579797795
1404,110.487439514
1406,110.834763756
1407,91.9340365872
1408,110.570331186
1410,77.5134242357
1412,110.775751203
1413,91.7788085808
1415,93.4826133172
1420,110.570331186
1422,109.610470527
1423,108.07556989
1424,110.570331186
1425,92.0561930229
1426,77.5134242357
1427,92.3594910302
1429,90.9713199933
1430,112.046917189
1431,94.3533513273
1432,101.753015467
1434,112.570130801
1437,92.667260096
1438,107.456412336
1440,111.362246005
1441,110.702915915
1442,91.3085163991
1444,110.137314129
1445,93.2306109562
1446,102.446669289
1448,91.7473983321
1453,91.9716007491
1454,110.775751203
1455,92.60059098
1456,113.630121496
1458,110.775751203
1459,91.5769841266
1461,91.3936911224
1465,92.0358652285
1466,108.900348614
1469,93.0969376945
1472,91.9716007491
1474,92.2868184724
1477,110.980550712
1479,109.2044903
1482,89.8926248633
1483,77.0913220328
1487,93.1958428405
1488,111.743043612
1490,110.716795498
1492,109.464693093
1494,114.806009234
1496,101.692583344
1497,91.4654674192
1499,96.3889384272
1502,93.0858651878
1507,110.394233618
1508,91.3756009293
1509,109.187725489
1511,91.0258206277
1512,110.319314684
1513,113.784827538
1514,103.194293865
1518,111.98331384
1519,91.3602791446
1522,111.361676432
1524,77.4104668823
1527,91.3085163991
1529,92.620359998
1532,103.030055194
1536,111.680225268
1537,114.4925237
1539,104.997231888
1542,121.60770458
1543,91.9013464696
1544,103.013882215
1545,77.9180360021
1550,91.9139082314
1551,108.896448306
1554,113.177266462
1556,103.517025449
1559,91.7961497964
1560,77.5453475729
1562,92.928534517
1566,91.3577875886
1567,111.323111421
1569,112.600890572
1570,110.915470065
1571,110.911735198
1574,91.3756009293
1578,102.72532299
1580,92.3390318226
1583,109.370535032
1584,91.3756009293
1585,110.127723418
1586,98.2351646363
1587,110.350500407
1588,90.8947933405
1590,114.188394726
1592,101.131448976
1596,110.918038677
1598,109.59663193
1599,91.8856130927
1604,116.484274215
1606,100.940677503
1607,91.7788085808
1608,103.140744289
1609,117.264422135
1611,92.3152799317
1613,95.2981245079
1616,94.1379676988
1619,110.186105283
1620,92.6333791237
1621,111.744680876
1622,90.9747264641
1625,106.526105795
1627,117.264422135
1629,111.682829952
1634,94.0041572733
1636,92.1826893023
1638,102.302753141
1639,92.1250288236
1641,91.8977379802
1643,92.4817078858
1644,102.353988058
1645,124.062676815
1646,91.533886199
1647,113.266512759
1648,96.1271822537
1652,92.3390318226
1653,111.025316041
1656,127.899734492
1658,91.8856130927
1659,112.628532548
1661,90.9527668109
1663,91.7788085808
1664,111.314734737
1665,92.0833477925
1666,103.517025449
1667,101.693688412
1668,78.9810433142
1669,102.93538909
1670,94.9064645504
1672,110.628183941
1674,116.737599835
1677,111.743043612
1678,97.3306127998
1679,113.837055327
1680,94.3369132953
1683,102.772723596
1686,101.825785948
1687,110.366809724
1689,111.916210346
1690,90.6329263372
1691,114.490000925
1692,110.74319011
1693,91.3756009293
1695,92.0635019078
1696,91.9716007491
1697,112.37704551
1700,103.517025449
1701,93.5532561693
1702,109.983033096
1703,92.1041230395
1704,111.428958659
1706,93.1274418525
1707,113.400486411
1708,98.2560625652
1710,92.0033465568
1711,100.89641281
1713,110.143396171
1717,100.507493765
1719,102.72532299
1720,91.7885896422
1722,92.3559969096
1725,102.434550333
1726,98.0607345311
1727,105.109641117
1729,109.735604173
1730,93.6473837529
1731,110.09174834
1733,103.517025449
1734,92.4571485958
1735,109.731430701
1738,95.2811218152
1742,91.8643846082
1745,116.737599835
1747,93.7607142513
1749,95.602256148
1751,93.0990759047
1752,77.2497373419
1753,116.505822315
1754,92.0417020022
1755,92.9128684325
1756,104.868810967
1758,110.250485341
1759,92.5406575511
1760,107.313946168
1761,110.501225741
1762,91.7787860098
1763,109.84770214
1764,88.7715334903
1766,92.0501427775
1768,92.8315375919
1769,77.3329901432
1771,110.190842213
1772,92.1970686175
1773,101.040313414
1774,91.2612541104
1775,110.702374648
1777,110.595306889
1779,92.5406575511
1780,111.659265422
1787,92.0442284867
1788,91.9807721633
1790,96.9253713411
1796,111.774919831
1801,91.158330748
1803,94.245959328
1807,110.20441547
1809,117.858174361
1812,92.150723205
1813,114.189509459
1814,92.7459289084
1815,109.451197033
1816,92.9657792461
1818,91.9483340419
1820,90.9612140964
1821,113.324158342
1822,94.5612196685
1825,93.7947027372
1826,101.375444226
1828,94.5335692337
1831,101.506245056
1836,114.439779143
1837,91.1058302412
1841,92.3090808695
1844,104.017745185
1848,91.7838168682
1851,104.740506027
1852,92.8676029381
1853,95.4874481242
1854,109.761736797
1856,91.7680771202
1859,112.983044528
1860,92.7078789056
1861,77.4678103506
1863,114.957702085
1865,93.7898897377
1866,105.061840658
1867,92.7109527204
1868,91.7412729857
1872,94.5080284843
1879,91.9890691016
1880,101.613882828
1882,91.7549475721
1885,102.097870697
1887,101.484674427
1888,90.9537421536
1890,134.534480232
1894,93.4638821855
1895,101.930399232
1896,97.3636599889
1897,111.212904512
1900,112.529105971
1901,91.745990735
1902,111.569525146
1905,92.8756435582
1906,108.593021551
1912,102.45538872
1915,97.1203231754
1916,105.538831156
1917,91.0498820578
1918,100.934665427
1920,78.4235224021
1923,92.6577043826
1924,101.719563655
1925,97.8718849757
1930,117.242890931
1932,110.825257556
1933,90.4933613942
1934,109.968591821
1935,91.5210066196
1940,77.4513204223
1941,92.2370297286
1942,117.461087768
1943,90.8067699065
1944,90.1482905602
1945,111.044712873
1948,114.500084242
1949,91.9084178922
1952,91.3938494672
1954,91.2858756962
1955,110.607983303
1958,91.2172461012
1959,76.6441013239
1960,109.84770214
1963,94.2424589575
1965,91.0467298141
1968,101.649662595
1969,92.484669782
1971,93.0287562549
1972,111.136630455
1973,91.9438566787
1975,91.6078986266
1977,91.9078979512
1978,92.002942334
1979,109.567850451
1981,91.4328544339
1982,111.952791269
1987,111.775817591
1988,91.1986489622
1993,91.0771662865
1997,91.7288739237
1999,93.8650157755
2001,95.1496219777
2002,111.542658935
2003,96.9976677278
2004,76.6670917825
2006,110.503764157
2007,92.3935623698
2009,107.206021348
2010,91.9196049152
2013,96.9369758636
2018,76.8652410895
2022,104.089810091
2024,118.016777606
2025,93.7865221572
2026,107.562767501
2030,108.318044119
2031,92.2856831043
2032,102.45538872
2033,94.696636126
2035,91.9596104953
2036,116.045361601
2037,91.6447067891
2040,93.5692963606
2043,114.137317877
2044,106.632991556
2046,105.85396841
2054,109.988582726
2055,92.6342321748
2056,111.790305007
2059,91.4931995672
2060,91.745990735
2062,89.6570037192
2063,109.422167727
2066,93.4745106764
2067,110.488484268
2072,101.381256112
2073,110.563779711
2074,92.0634612316
2075,112.126793084
2076,92.3599795048
2080,93.904186657
2082,91.745990735
2085,109.881919872
2087,111.823910897
2091,109.779544805
2092,95.5853476606
2093,111.790305007
2098,91.7895509144
2101,109.84770214
2102,92.0983057903
2103,77.4513204223
2105,105.778066757
2106,92.3370654093
2107,111.75804837
2110,92.2499945028
2114,91.7950377817
2115,117.392374048
2117,76.9728279513
2118,92.5907593648
2119,102.075439764
2120,93.5923936256
2122,91.8277379573
2123,111.425264286
2126,92.6350721696
2127,102.987633953
2128,92.2778088813
2129,118.354402541
2132,94.3630305546
2135,102.722657406
2138,92.298989743
2139,117.763988809
2141,110.350969377
2142,90.541127975
2146,92.0511373495
2151,113.864992907
2157,102.489455799
2159,113.78796368
2162,91.970634521
2164,114.259736109
2167,89.8896189009
2168,109.588087069
2171,89.9722393765
2173,92.5066747522
2174,105.18123006
2175,90.2381651108
2178,92.0017312995
2180,97.3749567747
2185,110.850907418
2189,90.3938444975
2190,110.307797527
2192,101.197549771
2194,111.041153296
2200,114.717210587
2201,95.6572043241
2203,109.619713944
2204,93.8362719709
2205,109.142984621
2209,109.791050613
2213,102.002864344
2214,92.2155395052
2215,111.584536004
2216,93.9684221059
2218,92.182845424
2219,101.259158513
2220,92.5147287006
2222,90.3803519652
2223,111.986097299
2225,110.239399294
2226,99.802335901
2230,91.2644054185
2233,109.928740005
2234,109.412660713
2235,93.8362719709
2236,77.1140943562
2237,91.3445571667
2240,113.694489866
2241,91.8593626542
2248,102.281071552
2249,91.9074347728
2250,111.732164889
2252,111.114078266
2253,97.1355787311
2254,110.75661064
2256,81.2730508231
2258,90.8551127468
2259,114.251569878
2262,94.33785881
2265,92.4973835494
2266,104.441834872
2269,92.0205171752
2271,92.1524989195
2273,92.310232107
2274,109.884667946
2275,94.8121573992
2277,92.5861719911
2279,93.8220914317
2280,77.1046590777
2282,97.6193308125
2283,100.597766963
2288,90.9588183596
2289,112.326837477
2291,93.7817079013
2292,114.838812553
2297,92.7097556341
2298,101.594078171
2299,91.9658228342
2300,112.828619133
2301,91.4695572444
2304,92.3326963153
2305,102.041149841
2306,94.33785881
2308,92.1030731037
2309,111.823685896
2311,91.7336936478
2312,103.451854858
2316,101.334341328
2321,100.55648152
2322,109.327742104
2325,101.605023297
2326,91.6862033291
2329,114.838812553
2330,92.3071446931
2331,100.48381075
2332,110.398569212
2333,94.33785881
2334,101.159028858
2335,108.589818497
2337,109.511237671
2338,91.3153174542
2340,110.398569212
2342,108.419819192
2345,91.5423034431
2349,91.5893608068
2351,78.6801683992
2352,92.599073962
2354,109.980943635
2355,115.597504095
2357,110.20796824
2358,92.1256835456
2360,91.5163899236
2361,109.980943635
2364,91.1488543786
2366,92.9074945383
2369,102.146830998
2370,91.6010417006
2371,109.563497948
2373,114.060878968
2374,90.8875248194
2376,110.002290618
2378,111.741327318
2382,92.1422972971
2383,91.8519399532
2386,101.275039124
2387,92.9847301384
2389,92.5087348523
2390,119.334749275
2392,90.7388092162
2398,110.391124183
2399,92.0918494198
2400,96.6627625933
2401,109.066096779
2402,91.8975329676
2404,89.7964860682
2407,120.315226411
2408,110.307804734
2409,113.885116742
2412,77.32908021
2413,93.73510551
2415,90.4263270628
2420,106.916836257
2422,91.2243294427
2423,100.723433304
2426,90.4052788604
2432,92.3626493333
2434,91.8439070106
2435,94.1374335864
2436,110.552412058
2438,109.36888836
2440,109.769298279
2443,90.7610698855
2444,90.7040830347
2447,102.172191706
2450,90.6610271086
2454,91.4118696684
2455,109.508673844
2459,94.6057917816
2460,107.567097241
2463,90.8219696496
2465,92.1282224099
2468,77.5086293359
2469,94.9512661678
2474,91.7001977435
2478,91.4344643303
2480,91.2110552588
2481,112.412536892
2489,98.7763394572
2490,109.10437915
2492,90.9049760118
2496,94.5851658152
2497,113.525671752
2500,92.1816796827
2505,95.0354822088
2507,90.8734017945
2508,109.12058149
2509,92.8362476204
2510,77.4383687789
2513,91.2354502982
2515,98.7763394572
2518,91.8519399532
2519,113.22627559
2520,91.8519399532
2521,112.485098454
2523,109.522902183
2525,92.2509062771
2529,109.016781738
2530,94.2001029928
2533,109.897202237
2535,90.8123718198
2538,101.339704989
2544,109.638554373
2553,110.101656096
2556,89.7994273501
2558,91.5090862195
2559,114.314321459
2560,92.0025543039
2561,109.784721374
2562,92.1674459511
2563,109.416787029
2564,91.7121700316
2565,109.655336634
2567,105.505286353
2572,91.5322343754
2575,94.6090631539
2576,111.802202336
2577,90.0959996053
2578,92.1080245012
2579,110.971418346
2580,91.6488506022
2582,111.85083189
2583,91.0616833316
2587,90.4531284439
2589,110.635623004
2590,92.4151216556
2591,109.002170185
2594,92.2352972072
2597,91.6852485614
2598,101.633482639
2599,92.3822141541
2600,101.156491431
2602,110.28035257
2603,91.5322343754
2604,100.52878148
2606,110.688665226
2607,76.9043198951
2608,97.8054194218
2613,108.908029866
2614,92.2391184201
2615,111.025397698
2617,110.204774593
2620,92.0292100366
2623,115.234324781
2624,91.6590511524
2627,108.908029866
2629,76.9043198951
2630,92.4708348739
2632,92.7947108595
2636,91.2676860345
2639,92.0855846687
2640,105.314196755
2642,109.002170185
2644,101.747705115
2646,106.932190379
2647,91.3545268213
2649,91.2303663544
2650,107.067470469
2652,101.874226743
2653,100.525893729
2655,111.767380097
2657,109.947602421
2659,109.984395196
2662,91.5644187124
2663,113.188198748
2664,92.1527359539
2665,100.683743021
2670,91.8304459895
2671,101.087905544
2672,90.4248389569
2675,101.859535331
2677,110.457183591
2679,113.099515191
2683,109.779012206
2684,91.8178812319
2685,91.6291382293
2688,101.08877553
2689,92.4414679958
2690,102.988519456
2693,99.0385327566
2694,111.273867741
2697,102.787494672
2699,91.2125941749
2703,92.0770980393
2705,100.661910566
2709,77.1599249897
2710,92.1529144429
2711,110.168123237
2712,95.3728259267
2713,92.2386684224
2714,110.777732717
2715,89.9532230179
2717,90.291223932
2718,110.450777092
2720,109.641701
2721,91.8783571542
2726,92.6249562264
2728,93.3846432027
2731,100.708117538
2732,109.846090717
2734,92.0318004256
2736,101.146914811
2737,91.6278230084
2738,100.520822585
2739,111.809849044
2746,91.491112861
2749,100.674158084
2751,131.797444107
2752,101.558373474
2753,92.7808052551
2757,103.954709084
2758,91.5014034388
2759,113.381063161
2760,114.583135624
2762,109.214120401
2764,90.4304514052
2765,108.454423539
2769,110.430630048
2771,109.718933315
2774,92.0158231405
2776,91.6829163949
2777,117.845342511
2778,90.970845095
2779,110.33520123
2782,90.1101168607
2784,91.0218677968
2787,90.8701253868
2789,90.812009847
2792,90.2408783481
2798,90.9684124675
2799,101.981453926
2800,96.2143974393
2801,76.8087499081
2802,91.4838878905
2804,90.5959899322
2807,100.781363596
2808,91.7369403319
2809,110.914138952
2811,116.79864087
2812,90.8469987827
2814,89.648810084
2816,92.2335748112
2817,111.065268403
2818,111.39310346
2820,110.99108167
2821,76.6468729888
2822,91.7267663493
2823,100.680273345
2824,91.4918239461
2826,89.8526507461
2829,90.5447775097
2834,92.7376883034
2835,76.7507277163
2838,91.3190493064
2839,110.481861516
2840,91.0801165445
2841,111.746264227
2842,92.7158730597
2846,110.531003867
2848,92.6589918922
2849,91.4343569675
2850,111.012723464
2851,91.8251064195
2853,91.7510931533
2854,109.00105963
2858,110.237056631
2861,90.8581450842
2864,90.5859369453
2865,111.847909645
2866,109.342107302
2867,90.6058117872
2868,109.929000978
2870,109.934565602
2877,117.702541083
2878,108.906895909
2880,110.134918195
2882,76.2142002871
2883,92.7980323649
2884,100.681955783
2885,92.9448417815
2887,96.2087400869
2888,109.712735037
2889,92.2187304739
2890,101.312571
2891,91.562376288
2892,117.148300493
2893,91.8228615317
2898,110.563567434
2899,90.70674742
2900,112.244496274
2901,91.4999019218
2909,91.8604586673
2910,112.44664731
2911,110.591346142
2913,113.049283185
2914,91.3211359412
2918,90.9020576247
2919,108.334528839
2920,92.3586695676
2921,108.906895909
2922,98.5678744851
2923,101.914991896
2925,109.711079604
2926,91.3789050428
2927,109.429600403
2929,110.477483963
2933,90.9403242903
2934,110.601879578
2936,109.882665243
2941,100.734288966
2942,92.2548136642
2943,110.171649268
2945,101.560305382
2950,92.3381128167
2951,109.67953145
2953,114.281356439
2954,92.0965939626
2955,101.572689011
2956,97.3593307656
2960,92.474009917
2962,92.3095271326
2963,106.315275389
2964,101.566209143
2966,76.6123427553
2967,94.3491226625
2968,111.129894418
2969,91.3360590446
2971,90.9400701939
2972,103.110292145
2974,92.0879884747
2975,110.13441101
2977,118.75973677
2980,112.686941085
2981,92.0548727807
2983,93.0930960439
2984,103.362639445
2985,114.901374593
2986,104.143415828
2987,103.110292145
2989,92.4522243485
2990,109.854700574
2991,97.0646332882
2992,76.940678202
2995,109.10987956
2996,100.865379263
3002,110.366804902
3004,110.937467989
3005,114.651448283
3006,92.0741654456
3010,92.9090541624
3011,100.765207612
3014,91.7580256309
3015,91.6480923905
3016,92.3793210253
3017,109.234799439
3018,91.5430876352
3021,100.640787985
3024,101.600741475
3028,91.9536883355
3030,91.4224884795
3032,92.5210031945
3039,95.7143440819
3040,103.589007369
3041,118.659590123
3043,107.734166893
3044,111.612230198
3046,112.190576632
3055,91.8823407322
3056,111.779640478
3058,92.5943074864
3059,109.887153869
3061,117.099793877
3063,101.823448472
3066,95.063674588
3067,101.600741475
3068,76.9263286098
